DateTime,RealPower,ReactivePower,ApprentPower
2020-07-06 00:10:00,0.0,0.0,0.0
2020-07-06 00:15:00,0.0,0.0,0.0
2020-07-06 00:20:00,0.0,0.0,0.0
2020-07-06 00:25:00,0.0,0.0,0.0
2020-07-06 00:30:00,0.0,0.0,0.0
2020-07-06 00:35:00,0.0,0.0,0.0
2020-07-06 00:40:00,0.0,0.0,0.0
2020-07-06 00:45:00,0.0,0.0,0.0
2020-07-06 00:50:00,0.0,0.0,0.0
2020-07-06 00:55:00,0.0,0.0,0.0
2020-07-06 01:00:00,0.0,0.0,0.0
2020-07-06 01:05:00,0.0,0.0,0.0
2020-07-06 01:10:00,0.0,0.0,0.0
2020-07-06 01:15:00,0.0,0.0,0.0
2020-07-06 01:20:00,0.0,0.0,0.0
2020-07-06 01:25:00,0.0,0.0,0.0
2020-07-06 01:30:00,0.0,0.0,0.0
2020-07-06 01:35:00,0.0,0.0,0.0
2020-07-06 01:40:00,0.0,0.0,0.0
2020-07-06 01:45:00,0.0,0.0,0.0
2020-07-06 01:50:00,0.0,0.0,0.0
2020-07-06 01:55:00,0.0,0.0,0.0
2020-07-06 02:00:00,0.0,0.0,0.0
2020-07-06 02:05:00,0.0,0.0,0.0
2020-07-06 02:10:00,0.0,0.0,0.0
2020-07-06 02:15:00,0.0,0.0,0.0
2020-07-06 02:20:00,0.0,0.0,0.0
2020-07-06 02:25:00,0.0,0.0,0.0
2020-07-06 02:30:00,0.0,0.0,0.0
2020-07-06 02:35:00,0.0,0.0,0.0
2020-07-06 02:40:00,0.0,0.0,0.0
2020-07-06 02:45:00,0.0,0.0,0.0
2020-07-06 02:50:00,0.0,0.0,0.0
2020-07-06 02:55:00,0.0,0.0,0.0
2020-07-06 03:00:00,0.0,0.0,0.0
2020-07-06 03:05:00,0.0,0.0,0.0
2020-07-06 03:10:00,0.0,0.0,0.0
2020-07-06 03:15:00,0.0,0.0,0.0
2020-07-06 03:20:00,0.0,0.0,0.0
2020-07-06 03:25:00,0.0,0.0,0.0
2020-07-06 03:30:00,0.0,0.0,0.0
2020-07-06 03:35:00,0.0,0.0,0.0
2020-07-06 03:40:00,0.0,0.0,0.0
2020-07-06 03:45:00,0.0,0.0,0.0
2020-07-06 03:50:00,0.0,0.0,0.0
2020-07-06 03:55:00,0.0,0.0,0.0
2020-07-06 04:00:00,0.0,0.0,0.0
2020-07-06 04:05:00,0.0,0.0,0.0
2020-07-06 04:10:00,0.0,0.0,0.0
2020-07-06 04:15:00,0.0,0.0,0.0
2020-07-06 04:20:00,0.0,0.0,0.0
2020-07-06 04:25:00,0.0,0.0,0.0
2020-07-06 04:30:00,0.0,0.0,0.0
2020-07-06 04:35:00,0.0,0.0,0.0
2020-07-06 04:40:00,0.0,0.0,0.0
2020-07-06 04:45:00,0.0,0.0,0.0
2020-07-06 04:50:00,0.0,0.0,0.0
2020-07-06 04:55:00,0.0,0.0,0.0
2020-07-06 05:00:00,-0.11900000000000001,0.365,0.397
2020-07-06 05:05:00,-0.1125,0.3675,0.405
2020-07-06 05:10:00,-0.106,0.37,0.413
2020-07-06 05:15:00,-0.11900000000000001,0.369,0.40700000000000003
2020-07-06 05:20:00,-0.11900000000000001,0.34299999999999997,0.377
2020-07-06 05:25:00,-0.11900000000000001,0.359,0.387
2020-07-06 05:30:00,-0.106,0.384,0.406
2020-07-06 05:35:00,-0.258,-1.8295000000000003,2.2355
2020-07-06 05:40:00,-0.41,-4.043,4.065
2020-07-06 05:45:00,-0.23800000000000002,-4.166,4.1739999999999995
2020-07-06 05:50:00,-0.23800000000000002,-4.163,4.170999999999999
2020-07-06 05:55:00,-0.23800000000000002,-4.16,4.168
2020-07-06 06:00:00,-0.23800000000000002,-4.157,4.165
2020-07-06 06:05:00,-0.079,-4.043,4.045
2020-07-06 06:10:00,-0.15850000000000003,-4.109500000000001,4.1145
2020-07-06 06:15:00,-0.23800000000000002,-4.176,4.184
2020-07-06 06:20:00,0.899,-4.004,4.105
2020-07-06 06:25:00,-0.23800000000000002,-4.188,4.196000000000001
2020-07-06 06:30:00,1.7590000000000001,-3.9810000000000003,4.354
2020-07-06 06:35:00,2.2815,-3.9690000000000003,4.6025
2020-07-06 06:40:00,2.804,-3.957,4.851
2020-07-06 06:45:00,3.569,-3.923,5.305
2020-07-06 06:50:00,4.345666666666666,-3.9026666666666667,5.887666666666666
2020-07-06 06:55:00,5.122333333333334,-3.8823333333333334,6.470333333333333
2020-07-06 07:00:00,5.899,-3.862,7.053
2020-07-06 07:05:00,6.8765,-3.84,7.894500000000001
2020-07-06 07:10:00,7.854,-3.818,8.736
2020-07-06 07:15:00,9.031,-3.7119999999999997,9.767999999999999
2020-07-06 07:20:00,10.230333333333334,-3.7276666666666665,10.905666666666665
2020-07-06 07:25:00,11.429666666666668,-3.743333333333333,12.043333333333333
2020-07-06 07:30:00,12.629000000000001,-3.759,13.181
2020-07-06 07:35:00,13.857999999999999,-3.665,14.341
2020-07-06 07:40:00,15.212999999999997,-3.649,15.654499999999999
2020-07-06 07:45:00,16.567999999999998,-3.633,16.968
2020-07-06 07:50:00,17.9455,-3.633,18.317500000000003
2020-07-06 07:55:00,19.323,-3.633,19.667
2020-07-06 08:00:00,20.655,-3.6010000000000004,20.971999999999998
2020-07-06 08:05:00,22.105,-3.554,22.406
2020-07-06 08:10:00,23.4715,-3.323,23.7345
2020-07-06 08:15:00,24.838,-3.092,25.063000000000002
2020-07-06 08:20:00,26.241500000000002,-3.3025,26.4715
2020-07-06 08:25:00,27.645,-3.513,27.88
2020-07-06 08:30:00,29.015,-3.193,29.233
2020-07-06 08:35:00,30.423499999999997,-3.0645000000000002,30.602
2020-07-06 08:40:00,31.831999999999997,-2.9360000000000004,31.971
2020-07-06 08:45:00,33.158,-3.173,33.305
2020-07-06 08:50:00,34.4915,-3.112,34.644999999999996
2020-07-06 08:55:00,35.825,-3.051,35.985
2020-07-06 09:00:00,36.821,-3.056,36.986
2020-07-06 09:05:00,38.251,-3.136,38.422
2020-07-06 09:10:00,39.598,-3.128,39.742
2020-07-06 09:15:00,40.798,-2.978,40.961999999999996
2020-07-06 09:20:00,42.0185,-3.0280000000000005,42.1825
2020-07-06 09:25:00,43.239,-3.0780000000000003,43.403
