DateTime,RealPower,ReactivePower,ApprentPower
2020-07-04 00:10:00,0.0,0.0,0.0
2020-07-04 00:15:00,0.0,0.0,0.0
2020-07-04 00:20:00,0.0,0.0,0.0
2020-07-04 00:25:00,0.0,0.0,0.0
2020-07-04 00:30:00,0.0,0.0,0.0
2020-07-04 00:35:00,0.0,0.0,0.0
2020-07-04 00:40:00,0.0,0.0,0.0
2020-07-04 00:45:00,0.0,0.0,0.0
2020-07-04 00:50:00,0.0,0.0,0.0
2020-07-04 00:55:00,0.0,0.0,0.0
2020-07-04 01:00:00,0.0,0.0,0.0
2020-07-04 01:05:00,0.0,0.0,0.0
2020-07-04 01:10:00,0.0,0.0,0.0
2020-07-04 01:15:00,0.0,0.0,0.0
2020-07-04 01:20:00,0.0,0.0,0.0
2020-07-04 01:25:00,0.0,0.0,0.0
2020-07-04 01:30:00,0.0,0.0,0.0
2020-07-04 01:35:00,0.0,0.0,0.0
2020-07-04 01:40:00,0.0,0.0,0.0
2020-07-04 01:45:00,0.0,0.0,0.0
2020-07-04 01:50:00,0.0,0.0,0.0
2020-07-04 01:55:00,0.0,0.0,0.0
2020-07-04 02:00:00,0.0,0.0,0.0
2020-07-04 02:05:00,0.0,0.0,0.0
2020-07-04 02:10:00,0.0,0.0,0.0
2020-07-04 02:15:00,0.0,0.0,0.0
2020-07-04 02:20:00,0.0,0.0,0.0
2020-07-04 02:25:00,0.0,0.0,0.0
2020-07-04 02:30:00,0.0,0.0,0.0
2020-07-04 02:35:00,0.0,0.0,0.0
2020-07-04 02:40:00,0.0,0.0,0.0
2020-07-04 02:45:00,0.0,0.0,0.0
2020-07-04 02:50:00,0.0,0.0,0.0
2020-07-04 02:55:00,0.0,0.0,0.0
2020-07-04 03:00:00,0.0,0.0,0.0
2020-07-04 03:05:00,0.0,0.0,0.0
2020-07-04 03:10:00,0.0,0.0,0.0
2020-07-04 03:15:00,0.0,0.0,0.0
2020-07-04 03:20:00,0.0,0.0,0.0
2020-07-04 03:25:00,0.0,0.0,0.0
2020-07-04 03:30:00,0.0,0.0,0.0
2020-07-04 03:35:00,0.0,0.0,0.0
2020-07-04 03:40:00,0.0,0.0,0.0
2020-07-04 03:45:00,0.0,0.0,0.0
2020-07-04 03:50:00,0.0,0.0,0.0
2020-07-04 03:55:00,0.0,0.0,0.0
2020-07-04 04:00:00,0.0,0.0,0.0
2020-07-04 04:05:00,0.0,0.0,0.0
2020-07-04 04:10:00,0.0,0.0,0.0
2020-07-04 04:15:00,0.0,0.0,0.0
2020-07-04 04:20:00,0.0,0.0,0.0
2020-07-04 04:25:00,0.0,0.0,0.0
2020-07-04 04:30:00,0.0,0.0,0.0
2020-07-04 04:35:00,0.0,0.0,0.0
2020-07-04 04:40:00,0.0,0.0,0.0
2020-07-04 04:45:00,0.0,0.0,0.0
2020-07-04 04:50:00,0.0,0.0,0.0
2020-07-04 04:55:00,0.0,0.0,0.0
2020-07-04 05:00:00,-0.132,0.34600000000000003,0.387
2020-07-04 05:05:00,-0.132,0.355,0.40299999999999997
2020-07-04 05:10:00,-0.132,0.361,0.405
2020-07-04 05:15:00,-0.132,0.36700000000000005,0.40700000000000003
2020-07-04 05:20:00,-0.12333333333333334,0.36733333333333335,0.4036666666666667
2020-07-04 05:25:00,-0.11466666666666667,0.3676666666666667,0.4003333333333334
2020-07-04 05:30:00,-0.106,0.368,0.397
2020-07-04 05:35:00,-0.27099999999999996,-1.8465000000000003,2.2415000000000003
2020-07-04 05:40:00,-0.436,-4.061,4.086
2020-07-04 05:45:00,-0.198,-4.158,4.164
2020-07-04 05:50:00,-0.21133333333333335,-4.161333333333333,4.168
2020-07-04 05:55:00,-0.22466666666666668,-4.164666666666667,4.172
2020-07-04 06:00:00,-0.23800000000000002,-4.168,4.176
2020-07-04 06:05:00,-0.22933333333333333,-4.168333333333333,4.175333333333334
2020-07-04 06:10:00,-0.22066666666666668,-4.168666666666667,4.174666666666666
2020-07-04 06:15:00,-0.212,-4.169,4.1739999999999995
2020-07-04 06:20:00,0.405,-4.101666666666667,4.213666666666667
2020-07-04 06:25:00,1.022,-4.0343333333333335,4.253333333333333
2020-07-04 06:30:00,1.639,-3.967,4.293
2020-07-04 06:35:00,2.2423333333333333,-3.9383333333333335,4.593333333333334
2020-07-04 06:40:00,2.8456666666666663,-3.909666666666667,4.893666666666666
2020-07-04 06:45:00,3.449,-3.8810000000000002,5.194
2020-07-04 06:50:00,4.216333333333333,-3.8930000000000002,5.782666666666667
2020-07-04 06:55:00,4.983666666666667,-3.905,6.371333333333333
2020-07-04 07:00:00,5.751,-3.917,6.96
2020-07-04 07:05:00,6.622000000000001,-3.853,7.662999999999999
2020-07-04 07:10:00,7.667,-3.854,8.5955
2020-07-04 07:15:00,8.712,-3.855,9.527999999999999
2020-07-04 07:20:00,9.898333333333333,-3.824333333333333,10.632666666666665
2020-07-04 07:25:00,11.084666666666665,-3.7936666666666667,11.737333333333334
2020-07-04 07:30:00,12.270999999999999,-3.763,12.842
2020-07-04 07:35:00,13.584666666666665,-3.7323333333333335,14.105
2020-07-04 07:40:00,14.898333333333333,-3.7016666666666667,15.368
2020-07-04 07:45:00,16.212,-3.6710000000000003,16.631
2020-07-04 07:50:00,17.56233333333333,-3.6483333333333334,17.950666666666667
2020-07-04 07:55:00,18.912666666666667,-3.625666666666667,19.270333333333333
2020-07-04 08:00:00,20.262999999999998,-3.603,20.59
2020-07-04 08:05:00,21.64633333333333,-3.5533333333333332,21.948
2020-07-04 08:10:00,23.029666666666667,-3.5036666666666667,23.306
2020-07-04 08:15:00,24.413,-3.4539999999999997,24.664
2020-07-04 08:20:00,25.814333333333334,-3.467,26.064
2020-07-04 08:25:00,27.215666666666664,-3.48,27.464000000000002
2020-07-04 08:30:00,28.616999999999997,-3.4930000000000003,28.864
2020-07-04 08:35:00,29.976666666666663,-3.469666666666667,30.206666666666667
2020-07-04 08:40:00,31.336333333333332,-3.4463333333333335,31.54933333333333
2020-07-04 08:45:00,32.696,-3.423,32.891999999999996
2020-07-04 08:50:00,34.04666666666667,-3.4226666666666667,34.238
2020-07-04 08:55:00,35.397333333333336,-3.422333333333333,35.583999999999996
2020-07-04 09:00:00,36.748000000000005,-3.4219999999999997,36.93
2020-07-04 09:05:00,38.04933333333334,-3.3966666666666665,38.231
2020-07-04 09:10:00,39.35066666666667,-3.3713333333333333,39.532
2020-07-04 09:15:00,40.652,-3.346,40.833
2020-07-04 09:20:00,41.78666666666667,-3.4363333333333332,41.96033333333333
2020-07-04 09:25:00,42.92133333333334,-3.526666666666667,43.08766666666667
2020-07-04 09:30:00,44.056000000000004,-3.617,44.215
2020-07-04 09:35:00,45.07600000000001,-3.570666666666667,45.242000000000004
2020-07-04 09:40:00,46.096000000000004,-3.5243333333333333,46.269000000000005
2020-07-04 09:45:00,47.11600000000001,-3.478,47.29600000000001
2020-07-04 09:50:00,48.27166666666667,-3.5020000000000002,48.432
2020-07-04 09:55:00,49.42733333333334,-3.526,49.568
2020-07-04 10:00:00,50.583,-3.55,50.70399999999999
2020-07-04 10:05:00,51.567,-3.571333333333333,51.69633333333333
2020-07-04 10:10:00,52.550999999999995,-3.5926666666666667,52.68866666666667
2020-07-04 10:15:00,53.535,-3.614,53.681000000000004
2020-07-04 10:20:00,54.45333333333333,-3.6133333333333333,54.59666666666667
2020-07-04 10:25:00,55.37166666666666,-3.6126666666666667,55.51233333333334
2020-07-04 10:30:00,56.29,-3.612,56.428000000000004
2020-07-04 10:35:00,57.131,-3.597,57.257000000000005
2020-07-04 10:40:00,57.972,-3.582,58.086
2020-07-04 10:45:00,58.813,-3.5669999999999997,58.915
2020-07-04 10:50:00,59.63133333333334,-3.522333333333333,59.727666666666664
2020-07-04 10:55:00,60.449666666666666,-3.477666666666667,60.540333333333336
2020-07-04 11:00:00,61.268,-3.4330000000000003,61.353
2020-07-04 11:05:00,61.934333333333335,-3.3803333333333336,62.021
2020-07-04 11:10:00,62.60066666666666,-3.3276666666666666,62.689
2020-07-04 11:15:00,63.266999999999996,-3.275,63.357
2020-07-04 11:20:00,64.00533333333333,-3.504,64.10866666666666
2020-07-04 11:25:00,64.74366666666667,-3.7329999999999997,64.86033333333333
2020-07-04 11:30:00,65.482,-3.9619999999999997,65.612
2020-07-04 11:35:00,65.84133333333334,-3.8196666666666665,65.96
2020-07-04 11:40:00,66.20066666666666,-3.6773333333333333,66.308
2020-07-04 11:45:00,66.56,-3.535,66.656
2020-07-04 11:50:00,66.857,-3.533666666666667,66.941
2020-07-04 11:55:00,67.15400000000001,-3.5323333333333333,67.22600000000001
2020-07-04 12:00:00,67.45100000000001,-3.531,67.51100000000001
2020-07-04 12:05:00,67.87866666666667,-3.1553333333333335,67.94000000000001
2020-07-04 12:10:00,68.30633333333333,-2.7796666666666665,68.369
2020-07-04 12:15:00,68.734,-2.404,68.798
2020-07-04 12:20:00,69.469,-2.3673333333333333,69.53333333333333
2020-07-04 12:25:00,70.204,-2.3306666666666667,70.26866666666666
2020-07-04 12:30:00,70.939,-2.294,71.00399999999999
2020-07-04 12:35:00,71.02799999999999,-2.243666666666667,71.085
2020-07-04 12:40:00,71.117,-2.1933333333333334,71.166
2020-07-04 12:45:00,71.206,-2.1430000000000002,71.247
2020-07-04 12:50:00,71.02166666666668,-2.192,71.08666666666667
2020-07-04 12:55:00,70.83733333333333,-2.241,70.92633333333333
2020-07-04 13:00:00,70.653,-2.29,70.766
2020-07-04 13:05:00,70.82966666666667,-2.293,70.936
2020-07-04 13:10:00,71.00633333333334,-2.296,71.10600000000001
2020-07-04 13:15:00,71.183,-2.299,71.27600000000001
2020-07-04 13:20:00,71.06366666666668,-2.249,71.171
2020-07-04 13:25:00,70.94433333333333,-2.199,71.066
2020-07-04 13:30:00,70.825,-2.149,70.961
2020-07-04 13:35:00,70.80833333333334,-2.1470000000000002,70.917
2020-07-04 13:40:00,70.79166666666667,-2.145,70.87299999999999
2020-07-04 13:45:00,70.775,-2.1430000000000002,70.829
2020-07-04 13:50:00,70.334,-2.283333333333333,70.39966666666666
2020-07-04 13:55:00,69.893,-2.4236666666666666,69.97033333333333
2020-07-04 14:00:00,69.452,-2.5639999999999996,69.541
2020-07-04 14:05:00,69.201,-2.4619999999999997,69.27933333333333
2020-07-04 14:10:00,68.95,-2.36,69.01766666666667
2020-07-04 14:15:00,68.699,-2.258,68.756
2020-07-04 14:20:00,68.25133333333333,-2.7936666666666667,68.339
2020-07-04 14:25:00,67.80366666666667,-3.3293333333333335,67.922
2020-07-04 14:30:00,67.35600000000001,-3.865,67.505
2020-07-04 14:35:00,66.89666666666668,-3.8026666666666666,67.02866666666667
2020-07-04 14:40:00,66.43733333333334,-3.7403333333333335,66.55233333333334
2020-07-04 14:45:00,65.97800000000001,-3.678,66.07600000000001
2020-07-04 14:50:00,65.49633333333334,-3.6026666666666665,65.58566666666667
2020-07-04 14:55:00,65.01466666666667,-3.5273333333333334,65.09533333333334
2020-07-04 15:00:00,64.533,-3.452,64.605
2020-07-04 15:05:00,63.937,-3.4036666666666666,64.00533333333334
2020-07-04 15:10:00,63.341,-3.3553333333333333,63.40566666666667
2020-07-04 15:15:00,62.745,-3.307,62.806000000000004
2020-07-04 15:20:00,61.958,-3.4446666666666665,62.04066666666667
2020-07-04 15:25:00,61.17099999999999,-3.5823333333333336,61.275333333333336
2020-07-04 15:30:00,60.38399999999999,-3.72,60.51
2020-07-04 15:35:00,59.669,-3.2763333333333335,59.80233333333333
2020-07-04 15:40:00,58.95399999999999,-2.832666666666667,59.09466666666667
2020-07-04 15:45:00,58.239,-2.3890000000000002,58.387
2020-07-04 15:50:00,57.489,-3.5239999999999996,57.597
2020-07-04 15:55:00,56.4775,-3.631,56.606
2020-07-04 16:00:00,55.466,-3.738,55.615
2020-07-04 16:05:00,54.702,-3.632,54.844
2020-07-04 16:10:00,53.938,-3.526,54.073
2020-07-04 16:15:00,53.174,-3.42,53.302
2020-07-04 16:20:00,51.98533333333334,-3.4076666666666666,52.111666666666665
2020-07-04 16:25:00,50.79666666666667,-3.3953333333333333,50.92133333333334
2020-07-04 16:30:00,49.608000000000004,-3.383,49.731
2020-07-04 16:35:00,48.3995,-3.3529999999999998,48.534
2020-07-04 16:40:00,47.191,-3.323,47.336999999999996
2020-07-04 16:45:00,46.158,-3.4989999999999997,46.343
2020-07-04 16:50:00,44.985,-3.393,45.165
2020-07-04 16:55:00,43.812,-3.287,43.986999999999995
2020-07-04 17:00:00,42.638000000000005,-3.485,42.856
2020-07-04 17:05:00,40.978,-3.53,41.13
2020-07-04 17:10:00,39.902,-3.551,40.093
2020-07-04 17:15:00,38.826,-3.572,39.056
2020-07-04 17:20:00,37.674,-3.517,37.816
2020-07-04 17:25:00,36.2175,-3.3545,36.3835
2020-07-04 17:30:00,34.760999999999996,-3.1919999999999997,34.951
2020-07-04 17:35:00,33.54633333333333,-3.2329999999999997,33.730333333333334
2020-07-04 17:40:00,32.33166666666666,-3.274,32.50966666666667
2020-07-04 17:45:00,31.116999999999997,-3.315,31.289
2020-07-04 17:50:00,29.717,-3.3106666666666666,29.902
2020-07-04 17:55:00,28.316999999999997,-3.3063333333333333,28.515
2020-07-04 18:00:00,26.916999999999998,-3.302,27.128
2020-07-04 18:05:00,25.387333333333334,-3.3613333333333335,25.620666666666665
2020-07-04 18:10:00,23.857666666666667,-3.4206666666666665,24.113333333333333
2020-07-04 18:15:00,22.328000000000003,-3.48,22.605999999999998
2020-07-04 18:20:00,20.775,-3.4360000000000004,21.073
2020-07-04 18:25:00,19.5675,-3.407,19.880000000000003
2020-07-04 18:30:00,18.36,-3.378,18.687
2020-07-04 18:35:00,16.915666666666667,-3.454,17.287
2020-07-04 18:40:00,15.471333333333334,-3.5300000000000002,15.887
2020-07-04 18:45:00,14.027000000000001,-3.6060000000000003,14.487
