DateTime,RealPower,ReactivePower,ApprentPower
2020-03-25 00:10:00,0.0,0.0,0.0
2020-03-25 00:15:00,0.0,0.0,0.0
2020-03-25 00:20:00,0.0,0.0,0.0
2020-03-25 00:25:00,0.0,0.0,0.0
2020-03-25 00:30:00,0.0,0.0,0.0
2020-03-25 00:35:00,0.0,0.0,0.0
2020-03-25 00:40:00,0.0,0.0,0.0
2020-03-25 00:45:00,0.0,0.0,0.0
2020-03-25 00:50:00,0.0,0.0,0.0
2020-03-25 00:55:00,0.0,0.0,0.0
2020-03-25 01:00:00,0.0,0.0,0.0
2020-03-25 01:05:00,0.0,0.0,0.0
2020-03-25 01:10:00,0.0,0.0,0.0
2020-03-25 01:15:00,0.0,0.0,0.0
2020-03-25 01:20:00,0.0,0.0,0.0
2020-03-25 01:25:00,0.0,0.0,0.0
2020-03-25 01:30:00,0.0,0.0,0.0
2020-03-25 01:35:00,0.0,0.0,0.0
2020-03-25 01:40:00,0.0,0.0,0.0
2020-03-25 01:45:00,0.0,0.0,0.0
2020-03-25 01:50:00,0.0,0.0,0.0
2020-03-25 01:55:00,0.0,0.0,0.0
2020-03-25 02:00:00,0.0,0.0,0.0
2020-03-25 02:05:00,0.0,0.0,0.0
2020-03-25 02:10:00,0.0,0.0,0.0
2020-03-25 02:15:00,0.0,0.0,0.0
2020-03-25 02:20:00,0.0,0.0,0.0
2020-03-25 02:25:00,0.0,0.0,0.0
2020-03-25 02:30:00,0.0,0.0,0.0
2020-03-25 02:35:00,0.0,0.0,0.0
2020-03-25 02:40:00,0.0,0.0,0.0
2020-03-25 02:45:00,0.0,0.0,0.0
2020-03-25 02:50:00,0.0,0.0,0.0
2020-03-25 02:55:00,0.0,0.0,0.0
2020-03-25 03:00:00,0.0,0.0,0.0
2020-03-25 03:05:00,0.0,0.0,0.0
2020-03-25 03:10:00,0.0,0.0,0.0
2020-03-25 03:15:00,0.0,0.0,0.0
2020-03-25 03:20:00,0.0,0.0,0.0
2020-03-25 03:25:00,0.0,0.0,0.0
2020-03-25 03:30:00,0.0,0.0,0.0
2020-03-25 03:35:00,0.0,0.0,0.0
2020-03-25 03:40:00,0.0,0.0,0.0
2020-03-25 03:45:00,0.0,0.0,0.0
2020-03-25 03:50:00,0.0,0.0,0.0
2020-03-25 03:55:00,0.0,0.0,0.0
2020-03-25 04:00:00,0.0,0.0,0.0
2020-03-25 04:05:00,0.0,0.0,0.0
2020-03-25 04:10:00,0.0,0.0,0.0
2020-03-25 04:15:00,0.0,0.0,0.0
2020-03-25 04:20:00,0.0,0.0,0.0
2020-03-25 04:25:00,0.0,0.0,0.0
2020-03-25 04:30:00,0.0,0.0,0.0
2020-03-25 04:35:00,0.0,0.0,0.0
2020-03-25 04:40:00,0.0,0.0,0.0
2020-03-25 04:45:00,0.0,0.0,0.0
2020-03-25 04:50:00,0.0,0.0,0.0
2020-03-25 04:55:00,0.0,0.0,0.0
2020-03-25 05:00:00,-0.172,0.32299999999999995,0.377
2020-03-25 05:05:00,-0.159,0.327,0.387
2020-03-25 05:10:00,-0.119,0.355,0.392
2020-03-25 05:15:00,-0.079,0.38299999999999995,0.397
2020-03-25 05:20:00,-0.145,0.349,0.387
2020-03-25 05:25:00,-0.09899999999999999,0.36349999999999993,0.387
2020-03-25 05:30:00,-0.053,0.37799999999999995,0.387
2020-03-25 05:35:00,-0.026000000000000002,0.37799999999999995,0.387
2020-03-25 05:40:00,-0.0925,0.3475,0.385
2020-03-25 05:45:00,-0.159,0.317,0.38299999999999995
2020-03-25 05:50:00,-0.159,0.31999999999999995,0.38
2020-03-25 05:55:00,-0.159,0.32299999999999995,0.377
2020-03-25 06:00:00,-0.132,0.055,0.387
2020-03-25 06:05:00,-0.099,0.214,0.387
2020-03-25 06:10:00,-0.066,0.373,0.387
2020-03-25 06:15:00,-0.053,0.358,0.36700000000000005
2020-03-25 06:20:00,-0.075,0.35833333333333334,0.3736666666666667
2020-03-25 06:25:00,-0.097,0.35866666666666663,0.38033333333333336
2020-03-25 06:30:00,-0.11900000000000001,0.359,0.387
2020-03-25 06:35:00,-0.099,0.355,0.377
2020-03-25 06:40:00,-0.079,0.35100000000000003,0.36700000000000005
2020-03-25 06:45:00,-0.09300000000000001,0.375,0.396
2020-03-25 06:50:00,-0.185,-4.257,4.262
2020-03-25 06:55:00,-0.317,-4.159,4.172
2020-03-25 07:00:00,-0.225,-4.295,4.302
2020-03-25 07:05:00,0.5220000000000001,-4.202500000000001,4.3025
2020-03-25 07:10:00,1.2690000000000001,-4.11,4.303
2020-03-25 07:15:00,2.524,-4.021,4.748
2020-03-25 07:20:00,3.351,-3.993,5.255000000000001
2020-03-25 07:25:00,4.178,-3.965,5.7620000000000005
2020-03-25 07:30:00,4.853,-3.977,6.277
2020-03-25 07:35:00,5.6226666666666665,-3.93,6.893666666666667
2020-03-25 07:40:00,6.392333333333334,-3.883,7.5103333333333335
2020-03-25 07:45:00,7.162000000000001,-3.8360000000000003,8.127
2020-03-25 07:50:00,7.330333333333334,-3.857666666666667,8.286333333333333
2020-03-25 07:55:00,7.498666666666668,-3.8793333333333337,8.445666666666668
2020-03-25 08:00:00,7.667000000000001,-3.9010000000000002,8.605
2020-03-25 08:05:00,8.919,-3.8475,9.7335
2020-03-25 08:10:00,10.171,-3.7939999999999996,10.862
2020-03-25 08:15:00,19.515,-3.4539999999999997,19.826
2020-03-25 08:20:00,19.919666666666668,-3.4723333333333333,20.230333333333334
2020-03-25 08:25:00,20.324333333333332,-3.4906666666666664,20.634666666666668
2020-03-25 08:30:00,20.729,-3.509,21.039
2020-03-25 08:35:00,17.652666666666665,-3.627,18.070666666666668
2020-03-25 08:40:00,14.576333333333334,-3.745,15.102333333333334
2020-03-25 08:45:00,11.5,-3.863,12.134
2020-03-25 08:50:00,19.043333333333333,-3.6123333333333334,19.526333333333334
2020-03-25 08:55:00,26.586666666666666,-3.361666666666667,26.918666666666667
2020-03-25 09:00:00,34.13,-3.111,34.311
2020-03-25 09:05:00,14.186,-3.4939999999999998,14.616
2020-03-25 09:10:00,17.2795,-2.42,17.534
2020-03-25 09:15:00,20.373,-1.3459999999999999,20.452
2020-03-25 09:20:00,32.139,-2.0029999999999997,32.22566666666667
2020-03-25 09:25:00,43.905,-2.6599999999999997,43.99933333333333
2020-03-25 09:30:00,55.67100000000001,-3.3169999999999997,55.773
2020-03-25 09:35:00,43.74850000000001,-2.941,43.8635
2020-03-25 09:40:00,31.826,-2.565,31.954
2020-03-25 09:45:00,32.376,-3.056,32.565
2020-03-25 09:50:00,43.036,-2.8205,43.123
2020-03-25 09:55:00,53.696000000000005,-2.585,53.681000000000004
2020-03-25 10:00:00,38.521,-2.863,38.638000000000005
2020-03-25 10:05:00,56.568,-2.5335,56.663000000000004
2020-03-25 10:10:00,74.615,-2.204,74.688
2020-03-25 10:15:00,33.314,-3.157,33.485
