DateTime,RealPower,ReactivePower,ApprentPower
2020-03-30 00:10:00,0.0,0.0,0.0
2020-03-30 00:15:00,0.0,0.0,0.0
2020-03-30 00:20:00,0.0,0.0,0.0
2020-03-30 00:25:00,0.0,0.0,0.0
2020-03-30 00:30:00,0.0,0.0,0.0
2020-03-30 00:35:00,0.0,0.0,0.0
2020-03-30 00:40:00,0.0,0.0,0.0
2020-03-30 00:45:00,0.0,0.0,0.0
2020-03-30 00:50:00,0.0,0.0,0.0
2020-03-30 00:55:00,0.0,0.0,0.0
2020-03-30 01:00:00,0.0,0.0,0.0
2020-03-30 01:05:00,0.0,0.0,0.0
2020-03-30 01:10:00,0.0,0.0,0.0
2020-03-30 01:15:00,0.0,0.0,0.0
2020-03-30 01:20:00,0.0,0.0,0.0
2020-03-30 01:25:00,0.0,0.0,0.0
2020-03-30 01:30:00,0.0,0.0,0.0
2020-03-30 01:35:00,0.0,0.0,0.0
2020-03-30 01:40:00,0.0,0.0,0.0
2020-03-30 01:45:00,0.0,0.0,0.0
2020-03-30 01:50:00,0.0,0.0,0.0
2020-03-30 01:55:00,0.0,0.0,0.0
2020-03-30 02:00:00,0.0,0.0,0.0
2020-03-30 02:05:00,0.0,0.0,0.0
2020-03-30 02:10:00,0.0,0.0,0.0
2020-03-30 02:15:00,0.0,0.0,0.0
2020-03-30 02:20:00,0.0,0.0,0.0
2020-03-30 02:25:00,0.0,0.0,0.0
2020-03-30 02:30:00,0.0,0.0,0.0
2020-03-30 02:35:00,0.0,0.0,0.0
2020-03-30 02:40:00,0.0,0.0,0.0
2020-03-30 02:45:00,0.0,0.0,0.0
2020-03-30 02:50:00,0.0,0.0,0.0
2020-03-30 02:55:00,0.0,0.0,0.0
2020-03-30 03:00:00,0.0,0.0,0.0
2020-03-30 03:05:00,0.0,0.0,0.0
2020-03-30 03:10:00,0.0,0.0,0.0
2020-03-30 03:15:00,0.0,0.0,0.0
2020-03-30 03:20:00,0.0,0.0,0.0
2020-03-30 03:25:00,0.0,0.0,0.0
2020-03-30 03:30:00,0.0,0.0,0.0
2020-03-30 03:35:00,0.0,0.0,0.0
2020-03-30 03:40:00,0.0,0.0,0.0
2020-03-30 03:45:00,0.0,0.0,0.0
2020-03-30 03:50:00,0.0,0.0,0.0
2020-03-30 03:55:00,0.0,0.0,0.0
2020-03-30 04:00:00,0.0,0.0,0.0
2020-03-30 04:05:00,0.0,0.0,0.0
2020-03-30 04:10:00,0.0,0.0,0.0
2020-03-30 04:15:00,0.0,0.0,0.0
2020-03-30 04:20:00,0.0,0.0,0.0
2020-03-30 04:25:00,0.0,0.0,0.0
2020-03-30 04:30:00,0.0,0.0,0.0
2020-03-30 04:35:00,0.0,0.0,0.0
2020-03-30 04:40:00,0.0,0.0,0.0
2020-03-30 04:45:00,0.0,0.0,0.0
2020-03-30 04:50:00,0.0,0.0,0.0
2020-03-30 04:55:00,0.0,0.0,0.0
2020-03-30 05:00:00,-0.09300000000000001,0.326,0.35700000000000004
2020-03-30 05:05:00,-0.185,0.304,0.373
2020-03-30 05:10:00,-0.132,0.3485,0.3895
2020-03-30 05:15:00,-0.079,0.39299999999999996,0.406
2020-03-30 05:20:00,-0.119,0.3775,0.40650000000000003
2020-03-30 05:25:00,-0.159,0.36200000000000004,0.40700000000000003
2020-03-30 05:30:00,-0.132,0.353,0.397
2020-03-30 05:35:00,-0.12333333333333334,0.368,0.4066666666666667
2020-03-30 05:40:00,-0.11466666666666667,0.38299999999999995,0.41633333333333333
2020-03-30 05:45:00,-0.106,0.39799999999999996,0.426
2020-03-30 05:50:00,-0.13899999999999998,0.3745,0.4165
2020-03-30 05:55:00,-0.172,0.35100000000000003,0.40700000000000003
2020-03-30 06:00:00,-0.172,0.35600000000000004,0.406
2020-03-30 06:05:00,-0.185,0.34299999999999997,0.406
2020-03-30 06:10:00,-0.172,0.348,0.396
2020-03-30 06:15:00,-0.185,0.336,0.397
2020-03-30 06:20:00,-0.16499999999999998,0.34450000000000003,0.392
2020-03-30 06:25:00,-0.145,0.353,0.387
2020-03-30 06:30:00,-0.106,0.353,0.377
2020-03-30 06:35:00,-0.185,-4.289,4.293
2020-03-30 06:40:00,-0.139,-4.225,4.2285
2020-03-30 06:45:00,-0.09300000000000001,-4.1610000000000005,4.164
2020-03-30 06:50:00,-0.05766666666666667,-4.144666666666667,4.148
2020-03-30 06:55:00,-0.02233333333333333,-4.128333333333334,4.132000000000001
2020-03-30 07:00:00,0.013000000000000001,-4.112,4.1160000000000005
2020-03-30 07:05:00,0.7883333333333333,-4.091333333333333,4.303333333333334
2020-03-30 07:10:00,1.5636666666666665,-4.070666666666667,4.490666666666667
2020-03-30 07:15:00,2.339,-4.05,4.678
2020-03-30 07:20:00,2.8285,-4.035,4.946
2020-03-30 07:25:00,3.318,-4.02,5.2139999999999995
2020-03-30 07:30:00,4.43,-4.03,5.99
2020-03-30 07:35:00,5.870333333333333,-3.9673333333333334,7.182333333333333
2020-03-30 07:40:00,7.310666666666666,-3.904666666666667,8.374666666666666
2020-03-30 07:45:00,8.751,-3.842,9.567
2020-03-30 07:50:00,10.127,-3.8289999999999997,10.828
2020-03-30 07:55:00,11.6465,-3.8525,12.2795
2020-03-30 08:00:00,13.165999999999999,-3.8760000000000003,13.731
2020-03-30 08:05:00,14.864,-3.87,15.363
2020-03-30 08:10:00,16.573,-3.7310000000000003,16.993
2020-03-30 08:15:00,18.165,-3.562,18.522000000000002
2020-03-30 08:20:00,20.012,-3.575,20.333
2020-03-30 08:25:00,21.807,-3.5380000000000003,22.1015
2020-03-30 08:30:00,23.601999999999997,-3.5010000000000003,23.87
2020-03-30 08:35:00,25.361,-3.512,25.615
2020-03-30 08:40:00,26.882,-3.407,27.118
2020-03-30 08:45:00,28.403000000000002,-3.302,28.621
2020-03-30 08:50:00,29.937,-3.2640000000000002,30.147
2020-03-30 08:55:00,31.471000000000004,-3.226,31.673
2020-03-30 09:00:00,33.005,-3.188,33.199
2020-03-30 09:05:00,34.702,-3.1189999999999998,34.842
2020-03-30 09:10:00,36.341,-3.1399999999999997,36.4885
2020-03-30 09:15:00,37.98,-3.161,38.135
2020-03-30 09:20:00,39.638,-3.078,39.76566666666667
2020-03-30 09:25:00,41.29599999999999,-2.995,41.39633333333333
2020-03-30 09:30:00,42.95399999999999,-2.912,43.027
2020-03-30 09:35:00,44.514333333333326,-2.989,44.607
2020-03-30 09:40:00,46.074666666666666,-3.0660000000000003,46.187
2020-03-30 09:45:00,47.635,-3.1430000000000002,47.766999999999996
2020-03-30 09:50:00,48.98633333333333,-3.2553333333333336,49.114666666666665
2020-03-30 09:55:00,50.337666666666664,-3.3676666666666666,50.46233333333333
2020-03-30 10:00:00,51.68899999999999,-3.48,51.81
2020-03-30 10:05:00,53.181000000000004,-3.141,53.28
2020-03-30 10:10:00,54.197,-2.9619999999999997,54.288000000000004
2020-03-30 10:15:00,55.213,-2.783,55.29600000000001
2020-03-30 10:20:00,56.667,-2.42,56.736999999999995
2020-03-30 10:25:00,58.2915,-2.565,58.3625
