DateTime,RealPower,ReactivePower,ApprentPower
2020-03-20 00:10:00,0.0,0.0,0.0
2020-03-20 00:15:00,0.0,0.0,0.0
2020-03-20 00:20:00,0.0,0.0,0.0
2020-03-20 00:25:00,0.0,0.0,0.0
2020-03-20 00:30:00,0.0,0.0,0.0
2020-03-20 00:35:00,0.0,0.0,0.0
2020-03-20 00:40:00,0.0,0.0,0.0
2020-03-20 00:45:00,0.0,0.0,0.0
2020-03-20 00:50:00,0.0,0.0,0.0
2020-03-20 00:55:00,0.0,0.0,0.0
2020-03-20 01:00:00,0.0,0.0,0.0
2020-03-20 01:05:00,0.0,0.0,0.0
2020-03-20 01:10:00,0.0,0.0,0.0
2020-03-20 01:15:00,0.0,0.0,0.0
2020-03-20 01:20:00,0.0,0.0,0.0
2020-03-20 01:25:00,0.0,0.0,0.0
2020-03-20 01:30:00,0.0,0.0,0.0
2020-03-20 01:35:00,0.0,0.0,0.0
2020-03-20 01:40:00,0.0,0.0,0.0
2020-03-20 01:45:00,0.0,0.0,0.0
2020-03-20 01:50:00,0.0,0.0,0.0
2020-03-20 01:55:00,0.0,0.0,0.0
2020-03-20 02:00:00,0.0,0.0,0.0
2020-03-20 02:05:00,0.0,0.0,0.0
2020-03-20 02:10:00,0.0,0.0,0.0
2020-03-20 02:15:00,0.0,0.0,0.0
2020-03-20 02:20:00,0.0,0.0,0.0
2020-03-20 02:25:00,0.0,0.0,0.0
2020-03-20 02:30:00,0.0,0.0,0.0
2020-03-20 02:35:00,0.0,0.0,0.0
2020-03-20 02:40:00,0.0,0.0,0.0
2020-03-20 02:45:00,0.0,0.0,0.0
2020-03-20 02:50:00,0.0,0.0,0.0
2020-03-20 02:55:00,0.0,0.0,0.0
2020-03-20 03:00:00,0.0,0.0,0.0
2020-03-20 03:05:00,0.0,0.0,0.0
2020-03-20 03:10:00,0.0,0.0,0.0
2020-03-20 03:15:00,0.0,0.0,0.0
2020-03-20 03:20:00,0.0,0.0,0.0
2020-03-20 03:25:00,0.0,0.0,0.0
2020-03-20 03:30:00,0.0,0.0,0.0
2020-03-20 03:35:00,0.0,0.0,0.0
2020-03-20 03:40:00,0.0,0.0,0.0
2020-03-20 03:45:00,0.0,0.0,0.0
2020-03-20 03:50:00,0.0,0.0,0.0
2020-03-20 03:55:00,0.0,0.0,0.0
2020-03-20 04:00:00,0.0,0.0,0.0
2020-03-20 04:05:00,0.0,0.0,0.0
2020-03-20 04:10:00,0.0,0.0,0.0
2020-03-20 04:15:00,0.0,0.0,0.0
2020-03-20 04:20:00,0.0,0.0,0.0
2020-03-20 04:25:00,0.0,0.0,0.0
2020-03-20 04:30:00,0.0,0.0,0.0
2020-03-20 04:35:00,0.0,0.0,0.0
2020-03-20 04:40:00,0.0,0.0,0.0
2020-03-20 04:45:00,0.0,0.0,0.0
2020-03-20 04:50:00,0.0,0.0,0.0
2020-03-20 04:55:00,0.0,0.0,0.0
2020-03-20 05:00:00,-0.079,0.373,0.387
2020-03-20 05:05:00,-0.07033333333333333,0.37833333333333335,0.39033333333333337
2020-03-20 05:10:00,-0.06166666666666666,0.38366666666666666,0.39366666666666666
2020-03-20 05:15:00,-0.053,0.389,0.397
2020-03-20 05:20:00,-0.0925,0.364,0.382
2020-03-20 05:25:00,-0.132,0.33899999999999997,0.36700000000000005
2020-03-20 05:30:00,-0.198,0.287,0.36700000000000005
2020-03-20 05:35:00,-0.163,0.3073333333333333,0.36700000000000005
2020-03-20 05:40:00,-0.128,0.32766666666666666,0.36700000000000005
2020-03-20 05:45:00,-0.09300000000000001,0.348,0.36700000000000005
2020-03-20 05:50:00,-0.185,0.32299999999999995,0.377
2020-03-20 05:55:00,-0.106,0.34600000000000003,0.377
2020-03-20 06:00:00,-0.066,0.353,0.36700000000000005
2020-03-20 06:05:00,-0.086,0.3535,0.372
2020-03-20 06:10:00,-0.106,0.354,0.377
2020-03-20 06:15:00,-0.11900000000000001,0.34700000000000003,0.377
2020-03-20 06:20:00,-0.0795,0.36850000000000005,0.387
2020-03-20 06:25:00,-0.04,0.39,0.397
2020-03-20 06:30:00,-0.198,0.317,0.387
2020-03-20 06:35:00,-0.04,0.348,0.35700000000000004
2020-03-20 06:40:00,-0.053,0.36700000000000005,0.377
2020-03-20 06:45:00,-0.106,0.33,0.35700000000000004
2020-03-20 06:50:00,-0.172,-2.0025,2.3495
2020-03-20 06:55:00,-0.23800000000000002,-4.335,4.342
2020-03-20 07:00:00,-0.344,-4.148,4.164
2020-03-20 07:05:00,0.19366666666666665,-4.1419999999999995,4.217
2020-03-20 07:10:00,0.7313333333333333,-4.136,4.2700000000000005
2020-03-20 07:15:00,1.2690000000000001,-4.13,4.323
2020-03-20 07:20:00,2.1155,-4.114,4.6899999999999995
2020-03-20 07:25:00,2.9619999999999997,-4.098,5.0569999999999995
2020-03-20 07:30:00,3.557,-4.082,5.415
2020-03-20 07:35:00,4.054666666666667,-4.065666666666667,5.764666666666667
2020-03-20 07:40:00,4.552333333333333,-4.049333333333333,6.114333333333333
2020-03-20 07:45:00,5.05,-4.033,6.4639999999999995
2020-03-20 07:50:00,6.141,-3.9775,7.3469999999999995
2020-03-20 07:55:00,7.232,-3.9219999999999997,8.23
2020-03-20 08:00:00,8.524,-3.8789999999999996,9.366
2020-03-20 08:05:00,10.264999999999999,-3.864,10.9905
2020-03-20 08:10:00,12.005999999999998,-3.8489999999999998,12.615
2020-03-20 08:15:00,13.901,-3.7539999999999996,14.402999999999999
2020-03-20 08:20:00,16.258,-3.594,16.658
2020-03-20 08:25:00,17.3945,-3.6879999999999997,17.788
2020-03-20 08:30:00,18.531,-3.782,18.918
2020-03-20 08:35:00,20.085,-3.7665,20.445500000000003
2020-03-20 08:40:00,21.639,-3.7510000000000003,21.973000000000003
2020-03-20 08:45:00,23.401999999999997,-3.3510000000000004,23.653000000000002
2020-03-20 08:50:00,25.230999999999998,-3.285,25.471999999999998
2020-03-20 08:55:00,27.025999999999996,-3.216,27.233999999999998
2020-03-20 09:00:00,28.820999999999998,-3.147,28.996
2020-03-20 09:05:00,30.5905,-3.1125,30.753999999999998
2020-03-20 09:10:00,32.36,-3.0780000000000003,32.512
2020-03-20 09:15:00,34.409,-2.988,34.535
2020-03-20 09:20:00,25.897333333333336,-3.2963333333333336,26.256666666666664
2020-03-20 09:25:00,17.38566666666667,-3.6046666666666667,17.97833333333333
2020-03-20 09:30:00,8.874,-3.9130000000000003,9.7
2020-03-20 09:35:00,9.619,-3.9105,10.3925
2020-03-20 09:40:00,10.364,-3.908,11.085
2020-03-20 09:45:00,12.515,-3.804,13.083
2020-03-20 09:50:00,14.908333333333335,-3.7016666666666667,15.393666666666668
2020-03-20 09:55:00,17.30166666666667,-3.599333333333333,17.704333333333334
2020-03-20 10:00:00,19.695,-3.497,20.015
2020-03-20 10:05:00,26.011,-3.071,26.219
2020-03-20 10:10:00,31.636999999999997,-2.662,31.769000000000002
2020-03-20 10:15:00,16.059,-3.763,16.505
2020-03-20 10:20:00,31.019000000000002,-2.687,31.139
2020-03-20 10:25:00,41.6755,-2.684,41.741
2020-03-20 10:30:00,52.332,-2.681,52.343
2020-03-20 10:35:00,34.7195,-3.172,34.922
2020-03-20 10:40:00,17.107,-3.6630000000000003,17.500999999999998
2020-03-20 10:45:00,26.967,-3.21,27.169
2020-03-20 10:50:00,38.22266666666666,-3.2663333333333333,38.400333333333336
2020-03-20 10:55:00,49.478333333333325,-3.322666666666666,49.63166666666667
2020-03-20 11:00:00,60.733999999999995,-3.3789999999999996,60.863
2020-03-20 11:05:00,65.3675,-2.9094999999999995,65.4815
2020-03-20 11:10:00,70.001,-2.44,70.1
2020-03-20 11:15:00,79.51899999999999,-2.27,79.525
2020-03-20 11:20:00,79.61466666666666,-2.0646666666666667,79.61866666666667
2020-03-20 11:25:00,79.71033333333332,-1.8593333333333335,79.71233333333333
2020-03-20 11:30:00,79.806,-1.6540000000000001,79.806
2020-03-20 11:35:00,75.82466666666666,-1.8486666666666667,75.83333333333333
2020-03-20 11:40:00,71.84333333333333,-2.0433333333333334,71.86066666666667
2020-03-20 11:45:00,67.862,-2.238,67.888
2020-03-20 11:50:00,64.85066666666667,-2.385,64.87966666666667
2020-03-20 11:55:00,61.839333333333336,-2.532,61.87133333333333
2020-03-20 12:00:00,58.828,-2.679,58.863
2020-03-20 12:05:00,67.56,-2.358,67.566
2020-03-20 12:10:00,41.549,-2.9989999999999997,41.688
2020-03-20 12:15:00,48.033,-2.806,48.099
2020-03-20 12:20:00,60.174,-2.57,60.232
2020-03-20 12:25:00,62.3715,-2.6065,62.437
2020-03-20 12:30:00,64.569,-2.6430000000000002,64.642
2020-03-20 12:35:00,56.857,-2.7463333333333337,56.96066666666666
2020-03-20 12:40:00,49.145,-2.849666666666667,49.279333333333334
2020-03-20 12:45:00,41.433,-2.9530000000000003,41.598
2020-03-20 12:50:00,43.58,-2.805,43.71
2020-03-20 12:55:00,41.405,-2.992,41.531000000000006
2020-03-20 13:00:00,41.593999999999994,-2.877,41.707
2020-03-20 13:05:00,44.85766666666666,-2.922333333333333,44.96066666666667
2020-03-20 13:10:00,48.12133333333333,-2.9676666666666667,48.214333333333336
2020-03-20 13:15:00,51.385,-3.013,51.468
2020-03-20 13:20:00,51.295,-2.897,51.385
2020-03-20 13:25:00,40.552,-2.878,40.696999999999996
2020-03-20 13:30:00,40.723,-2.779,40.851
2020-03-20 13:35:00,37.527,-2.934,37.677499999999995
2020-03-20 13:40:00,34.330999999999996,-3.089,34.504
2020-03-20 13:45:00,33.64,-3.1069999999999998,33.788000000000004
2020-03-20 13:50:00,34.643,-3.0493333333333332,34.778000000000006
2020-03-20 13:55:00,35.646,-2.9916666666666663,35.768
2020-03-20 14:00:00,36.649,-2.9339999999999997,36.758
2020-03-20 14:05:00,40.942,-3.072,41.083
2020-03-20 14:10:00,35.979,-3.2119999999999997,36.139
2020-03-20 14:15:00,31.075,-3.384,31.281999999999996
2020-03-20 14:20:00,26.098000000000003,-3.5610000000000004,26.361
2020-03-20 14:25:00,24.659000000000002,-3.404,24.897
2020-03-20 14:30:00,23.784000000000002,-3.6639999999999997,24.070999999999998
2020-03-20 14:35:00,23.747666666666667,-3.610333333333333,24.028333333333332
2020-03-20 14:40:00,23.711333333333336,-3.5566666666666666,23.985666666666667
2020-03-20 14:45:00,23.675,-3.503,23.943
2020-03-20 14:50:00,24.527333333333335,-3.444,24.787666666666667
2020-03-20 14:55:00,25.379666666666665,-3.3850000000000002,25.63233333333333
2020-03-20 15:00:00,26.232,-3.326,26.476999999999997
