DateTime,RealPower,ReactivePower,ApprentPower
2020-06-27 00:10:00,0.0,0.0,0.0
2020-06-27 00:15:00,0.0,0.0,0.0
2020-06-27 00:20:00,0.0,0.0,0.0
2020-06-27 00:25:00,0.0,0.0,0.0
2020-06-27 00:30:00,0.0,0.0,0.0
2020-06-27 00:35:00,0.0,0.0,0.0
2020-06-27 00:40:00,0.0,0.0,0.0
2020-06-27 00:45:00,0.0,0.0,0.0
2020-06-27 00:50:00,0.0,0.0,0.0
2020-06-27 00:55:00,0.0,0.0,0.0
2020-06-27 01:00:00,0.0,0.0,0.0
2020-06-27 01:05:00,0.0,0.0,0.0
2020-06-27 01:10:00,0.0,0.0,0.0
2020-06-27 01:15:00,0.0,0.0,0.0
2020-06-27 01:20:00,0.0,0.0,0.0
2020-06-27 01:25:00,0.0,0.0,0.0
2020-06-27 01:30:00,0.0,0.0,0.0
2020-06-27 01:35:00,0.0,0.0,0.0
2020-06-27 01:40:00,0.0,0.0,0.0
2020-06-27 01:45:00,0.0,0.0,0.0
2020-06-27 01:50:00,0.0,0.0,0.0
2020-06-27 01:55:00,0.0,0.0,0.0
2020-06-27 02:00:00,0.0,0.0,0.0
2020-06-27 02:05:00,0.0,0.0,0.0
2020-06-27 02:10:00,0.0,0.0,0.0
2020-06-27 02:15:00,0.0,0.0,0.0
2020-06-27 02:20:00,0.0,0.0,0.0
2020-06-27 02:25:00,0.0,0.0,0.0
2020-06-27 02:30:00,0.0,0.0,0.0
2020-06-27 02:35:00,0.0,0.0,0.0
2020-06-27 02:40:00,0.0,0.0,0.0
2020-06-27 02:45:00,0.0,0.0,0.0
2020-06-27 02:50:00,0.0,0.0,0.0
2020-06-27 02:55:00,0.0,0.0,0.0
2020-06-27 03:00:00,0.0,0.0,0.0
2020-06-27 03:05:00,0.0,0.0,0.0
2020-06-27 03:10:00,0.0,0.0,0.0
2020-06-27 03:15:00,0.0,0.0,0.0
2020-06-27 03:20:00,0.0,0.0,0.0
2020-06-27 03:25:00,0.0,0.0,0.0
2020-06-27 03:30:00,0.0,0.0,0.0
2020-06-27 03:35:00,0.0,0.0,0.0
2020-06-27 03:40:00,0.0,0.0,0.0
2020-06-27 03:45:00,0.0,0.0,0.0
2020-06-27 03:50:00,0.0,0.0,0.0
2020-06-27 03:55:00,0.0,0.0,0.0
2020-06-27 04:00:00,0.0,0.0,0.0
2020-06-27 04:05:00,0.0,0.0,0.0
2020-06-27 04:10:00,0.0,0.0,0.0
2020-06-27 04:15:00,0.0,0.0,0.0
2020-06-27 04:20:00,0.0,0.0,0.0
2020-06-27 04:25:00,0.0,0.0,0.0
2020-06-27 04:30:00,0.0,0.0,0.0
2020-06-27 04:35:00,0.0,0.0,0.0
2020-06-27 04:40:00,0.0,0.0,0.0
2020-06-27 04:45:00,0.0,0.0,0.0
2020-06-27 04:50:00,0.0,0.0,0.0
2020-06-27 04:55:00,0.0,0.0,0.0
2020-06-27 05:00:00,-0.132,0.353,0.387
2020-06-27 05:05:00,-0.12333333333333334,0.3526666666666667,0.387
2020-06-27 05:10:00,-0.11466666666666667,0.35233333333333333,0.387
2020-06-27 05:15:00,-0.106,0.35200000000000004,0.387
2020-06-27 05:20:00,-0.119,0.36050000000000004,0.397
2020-06-27 05:25:00,-0.132,0.369,0.40700000000000003
2020-06-27 05:30:00,-0.145,0.34299999999999997,0.387
2020-06-27 05:35:00,-0.176,-1.170666666666667,1.6596666666666666
2020-06-27 05:40:00,-0.20700000000000002,-2.684333333333334,2.9323333333333332
2020-06-27 05:45:00,-0.23800000000000002,-4.198,4.205
2020-06-27 05:50:00,-0.23800000000000002,-4.190666666666667,4.198
2020-06-27 05:55:00,-0.23800000000000002,-4.183333333333334,4.191
2020-06-27 06:00:00,-0.23800000000000002,-4.176,4.184
2020-06-27 06:05:00,-0.24666666666666667,-4.185666666666667,4.194
2020-06-27 06:10:00,-0.25533333333333336,-4.195333333333333,4.204
2020-06-27 06:15:00,-0.264,-4.205,4.2139999999999995
2020-06-27 06:20:00,0.6876666666666668,-4.117666666666667,4.382666666666666
2020-06-27 06:25:00,1.6393333333333335,-4.030333333333333,4.551333333333333
2020-06-27 06:30:00,2.591,-3.943,4.72
2020-06-27 06:35:00,3.1683333333333334,-3.9363333333333332,5.093333333333333
2020-06-27 06:40:00,3.7456666666666667,-3.929666666666667,5.466666666666667
2020-06-27 06:45:00,4.323,-3.923,5.84
2020-06-27 06:50:00,5.129333333333334,-3.8973333333333335,6.481
2020-06-27 06:55:00,5.935666666666667,-3.8716666666666666,7.122
2020-06-27 07:00:00,6.742000000000001,-3.846,7.763
2020-06-27 07:05:00,7.666,-3.835,8.574
2020-06-27 07:10:00,8.7405,-3.7865,9.5455
2020-06-27 07:15:00,9.815,-3.738,10.517000000000001
2020-06-27 07:20:00,10.967333333333332,-3.7216666666666667,11.605
2020-06-27 07:25:00,12.119666666666667,-3.705333333333333,12.693
2020-06-27 07:30:00,13.272,-3.6889999999999996,13.780999999999999
2020-06-27 07:35:00,14.550666666666666,-3.663,15.017999999999999
2020-06-27 07:40:00,15.829333333333334,-3.637,16.255
2020-06-27 07:45:00,17.108,-3.611,17.492
2020-06-27 07:50:00,18.420666666666666,-3.6443333333333334,18.787
2020-06-27 07:55:00,19.733333333333334,-3.677666666666667,20.082
2020-06-27 08:00:00,21.046,-3.7110000000000003,21.377
2020-06-27 08:05:00,22.42,-3.6933333333333334,22.730999999999998
2020-06-27 08:10:00,23.794,-3.675666666666667,24.085
2020-06-27 08:15:00,25.168000000000003,-3.658,25.439
2020-06-27 08:20:00,26.537000000000003,-3.5256666666666665,26.782666666666668
2020-06-27 08:25:00,27.906,-3.3933333333333335,28.12633333333333
2020-06-27 08:30:00,29.275,-3.261,29.47
2020-06-27 08:35:00,30.634999999999998,-3.319,30.84
2020-06-27 08:40:00,31.994999999999997,-3.3770000000000002,32.21
2020-06-27 08:45:00,33.355,-3.435,33.58
2020-06-27 08:50:00,34.68233333333333,-3.371,34.89
2020-06-27 08:55:00,36.00966666666666,-3.3070000000000004,36.199999999999996
2020-06-27 09:00:00,37.336999999999996,-3.2430000000000003,37.51
2020-06-27 09:05:00,38.638,-3.297,38.81666666666666
2020-06-27 09:10:00,39.939,-3.351,40.123333333333335
2020-06-27 09:15:00,41.24,-3.405,41.43
2020-06-27 09:20:00,42.423,-3.3836666666666666,42.59466666666667
2020-06-27 09:25:00,43.605999999999995,-3.3623333333333334,43.75933333333333
2020-06-27 09:30:00,44.788999999999994,-3.341,44.924
2020-06-27 09:35:00,45.918,-3.3343333333333334,46.041333333333334
2020-06-27 09:40:00,47.047,-3.327666666666667,47.15866666666667
2020-06-27 09:45:00,48.176,-3.321,48.276
2020-06-27 09:50:00,49.218666666666664,-3.1776666666666666,49.318000000000005
2020-06-27 09:55:00,50.26133333333333,-3.0343333333333335,50.36
2020-06-27 10:00:00,51.303999999999995,-2.891,51.402
2020-06-27 10:05:00,52.33266666666666,-3.077,52.43266666666667
2020-06-27 10:10:00,53.361333333333334,-3.263,53.46333333333333
2020-06-27 10:15:00,54.39,-3.449,54.494
2020-06-27 10:20:00,55.32266666666667,-3.433333333333333,55.441
2020-06-27 10:25:00,56.25533333333333,-3.4176666666666664,56.388
2020-06-27 10:30:00,57.188,-3.4019999999999997,57.335
2020-06-27 10:35:00,57.81033333333333,-3.494333333333333,57.969
2020-06-27 10:40:00,58.43266666666667,-3.5866666666666664,58.602999999999994
2020-06-27 10:45:00,59.055,-3.679,59.236999999999995
2020-06-27 10:50:00,59.769,-3.6486666666666667,59.92099999999999
2020-06-27 10:55:00,60.483,-3.618333333333333,60.605
2020-06-27 11:00:00,61.196999999999996,-3.588,61.288999999999994
2020-06-27 11:05:00,61.83833333333333,-3.788666666666667,61.952666666666666
2020-06-27 11:10:00,62.47966666666667,-3.9893333333333336,62.61633333333333
2020-06-27 11:15:00,63.121,-4.19,63.28
2020-06-27 11:20:00,63.90833333333334,-3.9973333333333336,64.03633333333333
2020-06-27 11:25:00,64.69566666666667,-3.804666666666667,64.79266666666666
2020-06-27 11:30:00,65.483,-3.612,65.54899999999999
2020-06-27 11:35:00,65.73033333333333,-3.6946666666666665,65.81166666666667
2020-06-27 11:40:00,65.97766666666666,-3.7773333333333334,66.07433333333333
2020-06-27 11:45:00,66.225,-3.86,66.337
2020-06-27 11:50:00,66.624,-3.8986666666666667,66.74566666666666
2020-06-27 11:55:00,67.023,-3.9373333333333336,67.15433333333334
2020-06-27 12:00:00,67.422,-3.9760000000000004,67.563
2020-06-27 12:05:00,67.93966666666667,-3.751666666666667,68.06033333333333
2020-06-27 12:10:00,68.45733333333332,-3.5273333333333334,68.55766666666668
2020-06-27 12:15:00,68.975,-3.303,69.055
2020-06-27 12:20:00,69.23666666666666,-2.911,69.33166666666668
2020-06-27 12:25:00,69.49833333333333,-2.5189999999999997,69.60833333333333
2020-06-27 12:30:00,69.76,-2.127,69.885
2020-06-27 12:35:00,70.072,-2.1806666666666668,70.18233333333333
2020-06-27 12:40:00,70.384,-2.2343333333333333,70.47966666666667
2020-06-27 12:45:00,70.696,-2.2880000000000003,70.777
2020-06-27 12:50:00,70.84833333333333,-2.2423333333333333,70.93666666666667
2020-06-27 12:55:00,71.00066666666667,-2.1966666666666668,71.09633333333333
2020-06-27 13:00:00,71.153,-2.151,71.256
2020-06-27 13:05:00,70.935,-2.196333333333333,71.02
2020-06-27 13:10:00,70.717,-2.2416666666666667,70.784
2020-06-27 13:15:00,70.499,-2.287,70.548
2020-06-27 13:20:00,70.422,-2.856666666666667,70.498
2020-06-27 13:25:00,70.345,-3.426333333333334,70.448
2020-06-27 13:30:00,70.268,-3.9960000000000004,70.398
2020-06-27 13:35:00,70.162,-3.423,70.29433333333333
2020-06-27 13:40:00,70.056,-2.8499999999999996,70.19066666666667
2020-06-27 13:45:00,69.95,-2.2769999999999997,70.087
2020-06-27 13:50:00,69.91133333333333,-2.2279999999999998,70.042
2020-06-27 13:55:00,69.87266666666667,-2.179,69.997
2020-06-27 14:00:00,69.834,-2.13,69.952
2020-06-27 14:05:00,69.74233333333333,-2.1776666666666666,69.87599999999999
2020-06-27 14:10:00,69.65066666666667,-2.2253333333333334,69.8
2020-06-27 14:15:00,69.559,-2.273,69.72399999999999
2020-06-27 14:20:00,69.06333333333333,-2.958666666666667,69.237
2020-06-27 14:25:00,68.56766666666667,-3.6443333333333334,68.75
2020-06-27 14:30:00,68.072,-4.33,68.263
2020-06-27 14:35:00,67.73733333333334,-4.163,67.901
2020-06-27 14:40:00,67.40266666666666,-3.996,67.539
2020-06-27 14:45:00,67.068,-3.8289999999999997,67.17699999999999
2020-06-27 14:50:00,66.56766666666667,-3.2896666666666663,66.67399999999999
2020-06-27 14:55:00,66.06733333333332,-2.750333333333333,66.171
2020-06-27 15:00:00,65.567,-2.211,65.668
2020-06-27 15:05:00,64.82033333333332,-2.7236666666666665,64.93133333333334
2020-06-27 15:10:00,64.07366666666667,-3.236333333333333,64.19466666666666
2020-06-27 15:15:00,63.327,-3.7489999999999997,63.458
2020-06-27 15:20:00,62.480999999999995,-3.7143333333333333,62.61533333333333
2020-06-27 15:25:00,61.635,-3.6796666666666664,61.772666666666666
2020-06-27 15:30:00,60.788999999999994,-3.645,60.93
2020-06-27 15:35:00,59.992,-3.666333333333333,60.144333333333336
2020-06-27 15:40:00,59.195,-3.6876666666666664,59.358666666666664
2020-06-27 15:45:00,58.398,-3.7089999999999996,58.573
2020-06-27 15:50:00,57.763000000000005,-3.134,57.858000000000004
2020-06-27 15:55:00,56.654500000000006,-3.247,56.741
2020-06-27 16:00:00,55.54600000000001,-3.36,55.623999999999995
2020-06-27 16:05:00,54.73533333333334,-3.3606666666666665,54.822333333333326
2020-06-27 16:10:00,53.92466666666667,-3.3613333333333335,54.02066666666666
2020-06-27 16:15:00,53.114,-3.362,53.218999999999994
2020-06-27 16:20:00,51.99333333333333,-3.367,52.10833333333333
2020-06-27 16:25:00,50.87266666666666,-3.372,50.99766666666667
2020-06-27 16:30:00,49.751999999999995,-3.377,49.887
2020-06-27 16:35:00,48.62833333333333,-3.1983333333333333,48.748
2020-06-27 16:40:00,47.504666666666665,-3.0196666666666667,47.609
2020-06-27 16:45:00,46.381,-2.841,46.47
2020-06-27 16:50:00,44.801,-3.278,44.963
2020-06-27 16:55:00,43.679500000000004,-3.133,43.8285
2020-06-27 17:00:00,42.558,-2.988,42.693999999999996
2020-06-27 17:05:00,41.257,-3.0156666666666667,41.397
2020-06-27 17:10:00,39.956,-3.0433333333333334,40.1
2020-06-27 17:15:00,38.655,-3.071,38.803000000000004
2020-06-27 17:20:00,37.26,-3.0260000000000002,37.431999999999995
2020-06-27 17:25:00,36.101,-3.108,36.216
2020-06-27 17:30:00,34.674,-2.889,34.861999999999995
2020-06-27 17:35:00,33.655,-2.786,33.792
2020-06-27 17:40:00,32.0295,-2.985,32.1955
2020-06-27 17:45:00,30.404,-3.1839999999999997,30.599
2020-06-27 17:50:00,29.006333333333334,-3.1189999999999998,29.210333333333335
2020-06-27 17:55:00,27.608666666666664,-3.054,27.82166666666667
2020-06-27 18:00:00,26.211,-2.989,26.433000000000003
2020-06-27 18:05:00,24.84,-3.0893333333333333,25.070666666666668
2020-06-27 18:10:00,23.469,-3.1896666666666667,23.708333333333336
2020-06-27 18:15:00,22.098000000000003,-3.29,22.346
2020-06-27 18:20:00,20.682000000000002,-3.357,20.9665
2020-06-27 18:25:00,19.266,-3.424,19.587
2020-06-27 18:30:00,17.695999999999998,-3.326,18.029
2020-06-27 18:35:00,16.381,-3.536,16.778
2020-06-27 18:40:00,15.038499999999999,-3.4574999999999996,15.4535
2020-06-27 18:45:00,13.696,-3.3789999999999996,14.129000000000001
2020-06-27 18:50:00,12.305333333333333,-3.4666666666666663,12.819
2020-06-27 18:55:00,10.914666666666665,-3.554333333333333,11.509
2020-06-27 19:00:00,9.524,-3.642,10.199
2020-06-27 19:05:00,8.378,-3.6754999999999995,9.165
2020-06-27 19:10:00,7.232,-3.7089999999999996,8.131
2020-06-27 19:15:00,6.227,-3.685,7.239
2020-06-27 19:20:00,5.129666666666667,-3.705,6.412333333333333
2020-06-27 19:25:00,4.032333333333334,-3.725,5.585666666666667
2020-06-27 19:30:00,2.935,-3.745,4.7589999999999995
2020-06-27 19:35:00,2.221,-3.696,4.314
2020-06-27 19:40:00,0.833,-3.785,3.877
2020-06-27 19:45:00,-0.502,-3.781,3.818
2020-06-27 19:50:00,-0.23800000000000002,-3.95,3.958
2020-06-27 19:55:00,-0.28450000000000003,-3.8865,3.8985000000000003
2020-06-27 20:00:00,-0.331,-3.823,3.839
2020-06-27 20:05:00,-0.251,-3.9389999999999996,3.948
2020-06-27 20:10:00,-0.2445,-3.9339999999999997,3.943
2020-06-27 20:15:00,-0.23800000000000002,-3.929,3.938
2020-06-27 20:20:00,-0.132,0.395,0.42700000000000005
2020-06-27 20:25:00,-0.132,0.395,0.42700000000000005
2020-06-27 20:30:00,-0.132,0.395,0.42700000000000005
2020-06-27 20:35:00,-0.132,0.395,0.42700000000000005
2020-06-27 20:40:00,-0.132,0.395,0.42700000000000005
2020-06-27 20:45:00,-0.132,0.395,0.42700000000000005
2020-06-27 20:50:00,-0.132,0.395,0.42700000000000005
2020-06-27 20:55:00,-0.132,0.395,0.42700000000000005
2020-06-27 21:00:00,-0.132,0.395,0.42700000000000005
2020-06-27 21:05:00,-0.132,0.395,0.42700000000000005
2020-06-27 21:10:00,-0.132,0.395,0.42700000000000005
2020-06-27 21:15:00,-0.132,0.395,0.42700000000000005
2020-06-27 21:20:00,-0.132,0.395,0.42700000000000005
2020-06-27 21:25:00,-0.132,0.395,0.42700000000000005
2020-06-27 21:30:00,-0.132,0.395,0.42700000000000005
2020-06-27 21:35:00,-0.132,0.395,0.42700000000000005
2020-06-27 21:40:00,-0.132,0.395,0.42700000000000005
2020-06-27 21:45:00,-0.132,0.395,0.42700000000000005
2020-06-27 21:50:00,-0.132,0.395,0.42700000000000005
2020-06-27 21:55:00,-0.132,0.395,0.42700000000000005
2020-06-27 22:00:00,-0.132,0.395,0.42700000000000005
2020-06-27 22:05:00,-0.132,0.395,0.42700000000000005
2020-06-27 22:10:00,-0.132,0.395,0.42700000000000005
2020-06-27 22:15:00,-0.132,0.395,0.42700000000000005
2020-06-27 22:20:00,-0.132,0.395,0.42700000000000005
2020-06-27 22:25:00,-0.132,0.395,0.42700000000000005
2020-06-27 22:30:00,-0.132,0.395,0.42700000000000005
2020-06-27 22:35:00,-0.132,0.395,0.42700000000000005
2020-06-27 22:40:00,-0.132,0.395,0.42700000000000005
2020-06-27 22:45:00,-0.132,0.395,0.42700000000000005
2020-06-27 22:50:00,-0.132,0.395,0.42700000000000005
2020-06-27 22:55:00,-0.132,0.395,0.42700000000000005
2020-06-27 23:00:00,-0.132,0.395,0.42700000000000005
2020-06-27 23:05:00,-0.132,0.395,0.42700000000000005
2020-06-27 23:10:00,-0.132,0.395,0.42700000000000005
2020-06-27 23:15:00,-0.132,0.395,0.42700000000000005
2020-06-27 23:20:00,-0.132,0.395,0.42700000000000005
2020-06-27 23:25:00,-0.132,0.395,0.42700000000000005
2020-06-27 23:30:00,-0.132,0.395,0.42700000000000005
2020-06-27 23:35:00,-0.132,0.395,0.42700000000000005
2020-06-27 23:40:00,-0.132,0.395,0.42700000000000005
