DateTime,RealPower,ReactivePower,ApprentPower
2020-04-03 00:10:00,0.0,0.0,0.0
2020-04-03 00:15:00,0.0,0.0,0.0
2020-04-03 00:20:00,0.0,0.0,0.0
2020-04-03 00:25:00,0.0,0.0,0.0
2020-04-03 00:30:00,0.0,0.0,0.0
2020-04-03 00:35:00,0.0,0.0,0.0
2020-04-03 00:40:00,0.0,0.0,0.0
2020-04-03 00:45:00,0.0,0.0,0.0
2020-04-03 00:50:00,0.0,0.0,0.0
2020-04-03 00:55:00,0.0,0.0,0.0
2020-04-03 01:00:00,0.0,0.0,0.0
2020-04-03 01:05:00,0.0,0.0,0.0
2020-04-03 01:10:00,0.0,0.0,0.0
2020-04-03 01:15:00,0.0,0.0,0.0
2020-04-03 01:20:00,0.0,0.0,0.0
2020-04-03 01:25:00,0.0,0.0,0.0
2020-04-03 01:30:00,0.0,0.0,0.0
2020-04-03 01:35:00,0.0,0.0,0.0
2020-04-03 01:40:00,0.0,0.0,0.0
2020-04-03 01:45:00,0.0,0.0,0.0
2020-04-03 01:50:00,0.0,0.0,0.0
2020-04-03 01:55:00,0.0,0.0,0.0
2020-04-03 02:00:00,0.0,0.0,0.0
2020-04-03 02:05:00,0.0,0.0,0.0
2020-04-03 02:10:00,0.0,0.0,0.0
2020-04-03 02:15:00,0.0,0.0,0.0
2020-04-03 02:20:00,0.0,0.0,0.0
2020-04-03 02:25:00,0.0,0.0,0.0
2020-04-03 02:30:00,0.0,0.0,0.0
2020-04-03 02:35:00,0.0,0.0,0.0
2020-04-03 02:40:00,0.0,0.0,0.0
2020-04-03 02:45:00,0.0,0.0,0.0
2020-04-03 02:50:00,0.0,0.0,0.0
2020-04-03 02:55:00,0.0,0.0,0.0
2020-04-03 03:00:00,0.0,0.0,0.0
2020-04-03 03:05:00,0.0,0.0,0.0
2020-04-03 03:10:00,0.0,0.0,0.0
2020-04-03 03:15:00,0.0,0.0,0.0
2020-04-03 03:20:00,0.0,0.0,0.0
2020-04-03 03:25:00,0.0,0.0,0.0
2020-04-03 03:30:00,0.0,0.0,0.0
2020-04-03 03:35:00,0.0,0.0,0.0
2020-04-03 03:40:00,0.0,0.0,0.0
2020-04-03 03:45:00,0.0,0.0,0.0
2020-04-03 03:50:00,0.0,0.0,0.0
2020-04-03 03:55:00,0.0,0.0,0.0
2020-04-03 04:00:00,0.0,0.0,0.0
2020-04-03 04:05:00,0.0,0.0,0.0
2020-04-03 04:10:00,0.0,0.0,0.0
2020-04-03 04:15:00,0.0,0.0,0.0
2020-04-03 04:20:00,0.0,0.0,0.0
2020-04-03 04:25:00,0.0,0.0,0.0
2020-04-03 04:30:00,0.0,0.0,0.0
2020-04-03 04:35:00,0.0,0.0,0.0
2020-04-03 04:40:00,0.0,0.0,0.0
2020-04-03 04:45:00,0.0,0.0,0.0
2020-04-03 04:50:00,0.0,0.0,0.0
2020-04-03 04:55:00,0.0,0.0,0.0
2020-04-03 05:00:00,-0.066,0.384,0.397
2020-04-03 05:05:00,-0.07250000000000001,0.375,0.392
2020-04-03 05:10:00,-0.079,0.366,0.387
2020-04-03 05:15:00,-0.053,0.37799999999999995,0.387
2020-04-03 05:20:00,-0.132,0.34299999999999997,0.377
2020-04-03 05:25:00,-0.106,0.36200000000000004,0.387
2020-04-03 05:30:00,-0.145,0.32799999999999996,0.377
2020-04-03 05:35:00,-0.145,0.36200000000000004,0.40700000000000003
2020-04-03 05:40:00,-0.145,0.348,0.397
2020-04-03 05:45:00,-0.145,0.33399999999999996,0.387
2020-04-03 05:50:00,-0.152,0.33299999999999996,0.382
2020-04-03 05:55:00,-0.159,0.332,0.377
2020-04-03 06:00:00,-0.079,0.348,0.36700000000000005
2020-04-03 06:05:00,-0.079,0.363,0.38033333333333336
2020-04-03 06:10:00,-0.079,0.37799999999999995,0.3936666666666667
2020-04-03 06:15:00,-0.079,0.39299999999999996,0.40700000000000003
2020-04-03 06:20:00,-0.154,-1.1620000000000001,1.6990000000000003
2020-04-03 06:25:00,-0.22899999999999998,-2.7170000000000005,2.9910000000000005
2020-04-03 06:30:00,-0.304,-4.272,4.283
2020-04-03 06:35:00,-0.26,-4.2716666666666665,4.28
2020-04-03 06:40:00,-0.21599999999999997,-4.271333333333334,4.277
2020-04-03 06:45:00,-0.172,-4.271,4.274
2020-04-03 06:50:00,-0.013500000000000012,-4.196,4.1995000000000005
2020-04-03 06:55:00,0.145,-4.121,4.125
2020-04-03 07:00:00,-0.172,-4.251,4.255
2020-04-03 07:05:00,1.2030000000000005,-4.1305,4.512499999999999
2020-04-03 07:10:00,2.5780000000000003,-4.01,4.77
2020-04-03 07:15:00,2.499,-4.002,4.72
2020-04-03 07:20:00,2.71,-4.053,4.879
2020-04-03 07:25:00,3.425,-4.013,5.276
2020-04-03 07:30:00,3.875,-4.033,5.593999999999999
2020-04-03 07:35:00,4.654999999999999,-3.97,6.144
2020-04-03 07:40:00,5.435,-3.907,6.694
2020-04-03 07:45:00,6.705,-3.873,7.746
2020-04-03 07:50:00,8.4945,-3.8065,9.3505
2020-04-03 07:55:00,10.284,-3.74,10.955
2020-04-03 08:00:00,13.324000000000002,-3.75,13.849
2020-04-03 08:05:00,16.018333333333334,-3.652,16.465333333333334
2020-04-03 08:10:00,18.712666666666664,-3.5540000000000003,19.081666666666667
2020-04-03 08:15:00,21.406999999999996,-3.4560000000000004,21.698
2020-04-03 08:20:00,21.837,-3.4665,22.119500000000002
2020-04-03 08:25:00,22.267,-3.477,22.541
2020-04-03 08:30:00,28.787,-3.545,29.018
2020-04-03 08:35:00,29.50433333333333,-3.4683333333333333,29.729666666666667
2020-04-03 08:40:00,30.221666666666668,-3.3916666666666666,30.441333333333336
2020-04-03 08:45:00,30.939,-3.315,31.153000000000002
2020-04-03 08:50:00,26.909333333333333,-3.4486666666666665,27.17666666666667
2020-04-03 08:55:00,22.879666666666665,-3.5823333333333336,23.200333333333333
2020-04-03 09:00:00,18.85,-3.716,19.224
2020-04-03 09:05:00,20.123,-3.645,20.466
2020-04-03 09:10:00,21.396,-3.5740000000000003,21.708
2020-04-03 09:15:00,22.669,-3.503,22.95
2020-04-03 09:20:00,20.756500000000003,-3.582,21.0805
2020-04-03 09:25:00,18.844,-3.661,19.211
2020-04-03 09:30:00,52.446999999999996,-3.109,52.526
2020-04-03 09:35:00,54.358999999999995,-3.313,54.46066666666667
2020-04-03 09:40:00,56.271,-3.517,56.39533333333333
2020-04-03 09:45:00,58.183,-3.721,58.33
2020-04-03 09:50:00,58.109,-3.595,58.24166666666667
2020-04-03 09:55:00,58.035000000000004,-3.469,58.15333333333333
2020-04-03 10:00:00,57.961000000000006,-3.343,58.065
2020-04-03 10:05:00,60.275333333333336,-3.4593333333333334,60.37766666666666
2020-04-03 10:10:00,62.589666666666666,-3.5756666666666663,62.690333333333335
2020-04-03 10:15:00,64.904,-3.6919999999999997,65.003
