DateTime,RealPower,ReactivePower,ApprentPower
2020-04-01 00:10:00,0.0,0.0,0.0
2020-04-01 00:15:00,0.0,0.0,0.0
2020-04-01 00:20:00,0.0,0.0,0.0
2020-04-01 00:25:00,0.0,0.0,0.0
2020-04-01 00:30:00,0.0,0.0,0.0
2020-04-01 00:35:00,0.0,0.0,0.0
2020-04-01 00:40:00,0.0,0.0,0.0
2020-04-01 00:45:00,0.0,0.0,0.0
2020-04-01 00:50:00,0.0,0.0,0.0
2020-04-01 00:55:00,0.0,0.0,0.0
2020-04-01 01:00:00,0.0,0.0,0.0
2020-04-01 01:05:00,0.0,0.0,0.0
2020-04-01 01:10:00,0.0,0.0,0.0
2020-04-01 01:15:00,0.0,0.0,0.0
2020-04-01 01:20:00,0.0,0.0,0.0
2020-04-01 01:25:00,0.0,0.0,0.0
2020-04-01 01:30:00,0.0,0.0,0.0
2020-04-01 01:35:00,0.0,0.0,0.0
2020-04-01 01:40:00,0.0,0.0,0.0
2020-04-01 01:45:00,0.0,0.0,0.0
2020-04-01 01:50:00,0.0,0.0,0.0
2020-04-01 01:55:00,0.0,0.0,0.0
2020-04-01 02:00:00,0.0,0.0,0.0
2020-04-01 02:05:00,0.0,0.0,0.0
2020-04-01 02:10:00,0.0,0.0,0.0
2020-04-01 02:15:00,0.0,0.0,0.0
2020-04-01 02:20:00,0.0,0.0,0.0
2020-04-01 02:25:00,0.0,0.0,0.0
2020-04-01 02:30:00,0.0,0.0,0.0
2020-04-01 02:35:00,0.0,0.0,0.0
2020-04-01 02:40:00,0.0,0.0,0.0
2020-04-01 02:45:00,0.0,0.0,0.0
2020-04-01 02:50:00,0.0,0.0,0.0
2020-04-01 02:55:00,0.0,0.0,0.0
2020-04-01 03:00:00,0.0,0.0,0.0
2020-04-01 03:05:00,0.0,0.0,0.0
2020-04-01 03:10:00,0.0,0.0,0.0
2020-04-01 03:15:00,0.0,0.0,0.0
2020-04-01 03:20:00,0.0,0.0,0.0
2020-04-01 03:25:00,0.0,0.0,0.0
2020-04-01 03:30:00,0.0,0.0,0.0
2020-04-01 03:35:00,0.0,0.0,0.0
2020-04-01 03:40:00,0.0,0.0,0.0
2020-04-01 03:45:00,0.0,0.0,0.0
2020-04-01 03:50:00,0.0,0.0,0.0
2020-04-01 03:55:00,0.0,0.0,0.0
2020-04-01 04:00:00,0.0,0.0,0.0
2020-04-01 04:05:00,0.0,0.0,0.0
2020-04-01 04:10:00,0.0,0.0,0.0
2020-04-01 04:15:00,0.0,0.0,0.0
2020-04-01 04:20:00,0.0,0.0,0.0
2020-04-01 04:25:00,0.0,0.0,0.0
2020-04-01 04:30:00,0.0,0.0,0.0
2020-04-01 04:35:00,0.0,0.0,0.0
2020-04-01 04:40:00,0.0,0.0,0.0
2020-04-01 04:45:00,0.0,0.0,0.0
2020-04-01 04:50:00,0.0,0.0,0.0
2020-04-01 04:55:00,0.0,0.0,0.0
2020-04-01 05:00:00,-0.132,0.341,0.387
2020-04-01 05:05:00,-0.11900000000000001,0.363,0.396
2020-04-01 05:10:00,-0.066,0.354,0.36700000000000005
2020-04-01 05:15:00,-0.185,0.318,0.377
2020-04-01 05:20:00,-0.152,0.33399999999999996,0.377
2020-04-01 05:25:00,-0.11900000000000001,0.35,0.377
2020-04-01 05:30:00,-0.185,0.348,0.397
2020-04-01 05:35:00,-0.119,0.3565,0.387
2020-04-01 05:40:00,-0.053,0.365,0.377
2020-04-01 05:45:00,-0.132,0.336,0.377
2020-04-01 05:50:00,-0.154,0.32566666666666666,0.377
2020-04-01 05:55:00,-0.17600000000000002,0.31533333333333335,0.377
2020-04-01 06:00:00,-0.198,0.305,0.377
2020-04-01 06:05:00,-0.145,0.348,0.387
2020-04-01 06:10:00,-0.09300000000000001,0.349,0.36700000000000005
2020-04-01 06:15:00,-0.053,0.36700000000000005,0.377
2020-04-01 06:20:00,-0.06166666666666667,0.3576666666666667,0.3736666666666667
2020-04-01 06:25:00,-0.07033333333333333,0.34833333333333333,0.37033333333333335
2020-04-01 06:30:00,-0.079,0.33899999999999997,0.36700000000000005
2020-04-01 06:35:00,-0.15200000000000002,-1.9689999999999999,2.325
2020-04-01 06:40:00,-0.225,-4.277,4.283
2020-04-01 06:45:00,-0.317,-4.262,4.274
2020-04-01 06:50:00,-0.28200000000000003,-4.268,4.277666666666667
2020-04-01 06:55:00,-0.247,-4.274,4.281333333333333
2020-04-01 07:00:00,-0.212,-4.28,4.285
2020-04-01 07:05:00,-0.2715,-4.2655,4.2745
2020-04-01 07:10:00,-0.331,-4.251,4.263999999999999
2020-04-01 07:15:00,1.811,-4.044,4.4319999999999995
2020-04-01 07:20:00,2.803,-4.018333333333333,5.027666666666666
2020-04-01 07:25:00,3.795,-3.9926666666666666,5.623333333333333
2020-04-01 07:30:00,4.787,-3.967,6.218999999999999
2020-04-01 07:35:00,5.792000000000001,-3.93,7.002000000000001
2020-04-01 07:40:00,6.6385000000000005,-3.8810000000000002,7.706
2020-04-01 07:45:00,7.485,-3.832,8.41
2020-04-01 07:50:00,6.69,-3.8739999999999997,7.735
2020-04-01 07:55:00,7.7355,-3.8594999999999997,8.663
2020-04-01 08:00:00,8.781,-3.845,9.591000000000001
2020-04-01 08:05:00,10.871500000000001,-3.8405000000000005,11.556000000000001
2020-04-01 08:10:00,12.962,-3.8360000000000003,13.520999999999999
2020-04-01 08:15:00,16.452,-3.717,16.882
2020-04-01 08:20:00,18.063,-3.7039999999999997,18.445999999999998
2020-04-01 08:25:00,19.85,-3.614,20.180999999999997
2020-04-01 08:30:00,21.678,-3.467,21.989
2020-04-01 08:35:00,23.4665,-3.4265,23.7425
2020-04-01 08:40:00,25.255,-3.386,25.496
2020-04-01 08:45:00,26.809,-3.022,27.004
2020-04-01 08:50:00,28.482999999999997,-3.1550000000000002,28.6875
2020-04-01 08:55:00,30.156999999999996,-3.2880000000000003,30.371
2020-04-01 09:00:00,31.873,-3.2310000000000003,32.065
2020-04-01 09:05:00,33.681,-3.1239999999999997,33.848
2020-04-01 09:10:00,35.198,-3.12,35.3595
2020-04-01 09:15:00,36.715,-3.116,36.871
2020-04-01 09:20:00,38.299,-3.0733333333333333,38.446666666666665
2020-04-01 09:25:00,39.883,-3.030666666666667,40.022333333333336
2020-04-01 09:30:00,41.467,-2.988,41.598
2020-04-01 09:35:00,42.813,-3.0663333333333336,42.927
2020-04-01 09:40:00,44.159,-3.1446666666666667,44.256
2020-04-01 09:45:00,45.505,-3.2230000000000003,45.585
2020-04-01 09:50:00,47.053333333333335,-3.2433333333333336,47.147999999999996
2020-04-01 09:55:00,48.60166666666667,-3.2636666666666665,48.711
2020-04-01 10:00:00,50.15,-3.284,50.273999999999994
2020-04-01 10:05:00,51.523,-3.2319999999999998,51.61600000000001
2020-04-01 10:10:00,52.453,-3.339,52.571999999999996
2020-04-01 10:15:00,53.79600000000001,-3.12,53.879
2020-04-01 10:20:00,55.2665,-3.29,55.363
2020-04-01 10:25:00,56.736999999999995,-3.46,56.847
2020-04-01 10:30:00,57.788000000000004,-3.7460000000000004,57.95399999999999
2020-04-01 10:35:00,58.888000000000005,-3.4389999999999996,58.988
2020-04-01 10:40:00,59.944,-3.3185,60.0445
2020-04-01 10:45:00,61.0,-3.198,61.101000000000006
2020-04-01 10:50:00,61.92033333333333,-3.3113333333333332,62.02733333333334
2020-04-01 10:55:00,62.84066666666667,-3.424666666666667,62.95366666666667
2020-04-01 11:00:00,63.761,-3.5380000000000003,63.88
2020-04-01 11:05:00,65.49600000000001,-3.562,65.554
2020-04-01 11:10:00,66.16950000000001,-3.5925000000000002,66.2465
2020-04-01 11:15:00,66.843,-3.623,66.939
2020-04-01 11:20:00,67.07300000000001,-3.6310000000000002,67.17049999999999
2020-04-01 11:25:00,67.303,-3.639,67.402
2020-04-01 11:30:00,68.611,-2.11,68.714
2020-04-01 11:35:00,69.21633333333334,-2.1686666666666667,69.31066666666666
2020-04-01 11:40:00,69.82166666666666,-2.227333333333333,69.90733333333333
2020-04-01 11:45:00,70.42699999999999,-2.286,70.50399999999999
2020-04-01 11:50:00,71.697,-2.306,71.78399999999999
2020-04-01 11:55:00,73.44800000000001,-2.481,73.53699999999999
2020-04-01 12:00:00,72.71300000000001,-2.617,72.796
2020-04-01 12:05:00,73.743,-2.19,73.842
2020-04-01 12:10:00,73.59,-2.3354999999999997,73.687
2020-04-01 12:15:00,73.437,-2.481,73.532
2020-04-01 12:20:00,73.487,-2.5306666666666664,73.57866666666666
2020-04-01 12:25:00,73.537,-2.5803333333333334,73.62533333333333
2020-04-01 12:30:00,73.587,-2.63,73.672
2020-04-01 12:35:00,74.21350000000001,-2.4195,74.303
2020-04-01 12:40:00,74.84,-2.209,74.934
2020-04-01 12:45:00,75.741,-2.074,75.885
2020-04-01 12:50:00,75.825,-2.1246666666666667,75.95433333333334
2020-04-01 12:55:00,75.90899999999999,-2.175333333333333,76.02366666666667
2020-04-01 13:00:00,75.993,-2.226,76.093
2020-04-01 13:05:00,76.26899999999999,-2.229,76.367
2020-04-01 13:10:00,74.78,-2.207,74.9025
2020-04-01 13:15:00,73.291,-2.185,73.438
2020-04-01 13:20:00,73.71433333333333,-2.142,73.84133333333334
2020-04-01 13:25:00,74.13766666666668,-2.099,74.24466666666666
2020-04-01 13:30:00,74.561,-2.056,74.648
2020-04-01 13:35:00,75.6945,-3.077,75.79249999999999
2020-04-01 13:40:00,76.828,-4.098,76.937
2020-04-01 13:45:00,72.786,-2.4730000000000003,72.887
2020-04-01 13:50:00,73.87866666666666,-2.4893333333333336,73.97266666666667
2020-04-01 13:55:00,74.97133333333333,-2.5056666666666665,75.05833333333332
2020-04-01 14:00:00,76.064,-2.522,76.14399999999999
2020-04-01 14:05:00,75.40299999999999,-2.413,75.481
2020-04-01 14:10:00,74.742,-2.304,74.818
2020-04-01 14:15:00,74.081,-2.195,74.155
2020-04-01 14:20:00,73.895,-2.2413333333333334,73.96766666666667
2020-04-01 14:25:00,73.709,-2.2876666666666665,73.78033333333333
2020-04-01 14:30:00,73.523,-2.334,73.593
2020-04-01 14:35:00,73.03833333333333,-2.2773333333333334,73.10900000000001
2020-04-01 14:40:00,72.55366666666667,-2.220666666666667,72.625
2020-04-01 14:45:00,72.069,-2.164,72.141
2020-04-01 14:50:00,71.36,-2.1523333333333334,71.41333333333334
2020-04-01 14:55:00,70.651,-2.1406666666666667,70.68566666666666
2020-04-01 15:00:00,69.942,-2.129,69.958
2020-04-01 15:05:00,68.843,-2.113,68.902
2020-04-01 15:10:00,67.905,-2.4665,67.9645
2020-04-01 15:15:00,66.967,-2.82,67.027
2020-04-01 15:20:00,65.84566666666666,-3.0996666666666663,65.92033333333333
2020-04-01 15:25:00,64.72433333333333,-3.3793333333333333,64.81366666666666
2020-04-01 15:30:00,63.603,-3.659,63.707
2020-04-01 15:35:00,62.458666666666666,-3.6536666666666666,62.574
2020-04-01 15:40:00,61.31433333333334,-3.6483333333333334,61.441
2020-04-01 15:45:00,60.17,-3.6430000000000002,60.308
2020-04-01 15:50:00,59.404333333333334,-3.66,59.53366666666667
2020-04-01 15:55:00,58.63866666666667,-3.677,58.75933333333333
2020-04-01 16:00:00,57.873000000000005,-3.694,57.985
2020-04-01 16:05:00,56.68,-3.6003333333333334,56.8
2020-04-01 16:10:00,55.487,-3.506666666666667,55.615
2020-04-01 16:15:00,54.294,-3.4130000000000003,54.43
2020-04-01 16:20:00,52.95666666666666,-3.3443333333333336,53.08633333333333
2020-04-01 16:25:00,51.61933333333333,-3.2756666666666665,51.742666666666665
2020-04-01 16:30:00,50.282,-3.207,50.398999999999994
2020-04-01 16:35:00,48.34766666666666,-3.1636666666666664,48.47866666666666
2020-04-01 16:40:00,46.413333333333334,-3.1203333333333334,46.55833333333334
2020-04-01 16:45:00,44.479,-3.077,44.638000000000005
2020-04-01 16:50:00,43.29966666666667,-3.142,43.45566666666667
2020-04-01 16:55:00,42.120333333333335,-3.207,42.27333333333333
2020-04-01 17:00:00,40.941,-3.272,41.091
2020-04-01 17:05:00,39.14366666666667,-3.260333333333333,39.300000000000004
2020-04-01 17:10:00,37.346333333333334,-3.248666666666667,37.509
2020-04-01 17:15:00,35.549,-3.237,35.718
2020-04-01 17:20:00,33.873666666666665,-3.265,34.050333333333334
2020-04-01 17:25:00,32.19833333333334,-3.293,32.382666666666665
2020-04-01 17:30:00,30.523000000000003,-3.321,30.715
2020-04-01 17:35:00,28.512666666666668,-3.3873333333333333,28.727666666666668
2020-04-01 17:40:00,26.502333333333333,-3.453666666666667,26.740333333333332
2020-04-01 17:45:00,24.491999999999997,-3.52,24.753
2020-04-01 17:50:00,22.628999999999998,-3.5765000000000002,22.92
2020-04-01 17:55:00,20.766,-3.633,21.087
2020-04-01 18:00:00,18.680999999999997,-3.674,19.047
2020-04-01 18:05:00,16.92233333333333,-3.611666666666667,17.318333333333335
2020-04-01 18:10:00,15.163666666666666,-3.5493333333333332,15.589666666666666
2020-04-01 18:15:00,13.405,-3.487,13.860999999999999
2020-04-01 18:20:00,11.641666666666666,-3.547,12.210999999999999
2020-04-01 18:25:00,9.878333333333334,-3.6069999999999998,10.561
2020-04-01 18:30:00,8.115,-3.667,8.911
2020-04-01 18:35:00,6.679,-3.6933333333333334,7.721666666666666
2020-04-01 18:40:00,5.243,-3.719666666666667,6.532333333333333
2020-04-01 18:45:00,3.807,-3.7460000000000004,5.343
2020-04-01 18:50:00,2.516,-3.7923333333333336,4.858333333333333
2020-04-01 18:55:00,1.225,-3.8386666666666667,4.373666666666667
2020-04-01 19:00:00,-0.066,-3.885,3.889
2020-04-01 19:05:00,-0.21133333333333332,-3.8943333333333334,3.908
2020-04-01 19:10:00,-0.35666666666666663,-3.9036666666666666,3.927
2020-04-01 19:15:00,-0.502,-3.9130000000000003,3.946
2020-04-01 19:20:00,-0.37,-2.487666666666667,2.7683333333333335
2020-04-01 19:25:00,-0.238,-1.062333333333334,1.5906666666666665
2020-04-01 19:30:00,-0.106,0.363,0.413
2020-04-01 19:35:00,-0.11033333333333334,0.366,0.4076666666666667
2020-04-01 19:40:00,-0.11466666666666667,0.36900000000000005,0.4023333333333333
2020-04-01 19:45:00,-0.11900000000000001,0.37200000000000005,0.397
2020-04-01 19:50:00,-0.11900000000000001,0.3746666666666667,0.4033333333333334
2020-04-01 19:55:00,-0.11900000000000001,0.37733333333333335,0.4096666666666667
2020-04-01 20:00:00,-0.11900000000000001,0.38,0.41600000000000004
2020-04-01 20:05:00,-0.11466666666666667,0.388,0.425
2020-04-01 20:10:00,-0.11033333333333334,0.39599999999999996,0.434
2020-04-01 20:15:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 20:20:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 20:25:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 20:30:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 20:35:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 20:40:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 20:45:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 20:50:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 20:55:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 21:00:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 21:05:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 21:10:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 21:15:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 21:20:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 21:25:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 21:30:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 21:35:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 21:40:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 21:45:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 21:50:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 21:55:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 22:00:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 22:05:00,-0.106,0.40399999999999997,0.44299999999999995
2020-04-01 22:10:00,-0.106,0.40399999999999997,0.44299999999999995
