DateTime,RealPower,ReactivePower,ApprentPower
2020-05-12 00:10:00,0.0,0.0,0.0
2020-05-12 00:15:00,0.0,0.0,0.0
2020-05-12 00:20:00,0.0,0.0,0.0
2020-05-12 00:25:00,0.0,0.0,0.0
2020-05-12 00:30:00,0.0,0.0,0.0
2020-05-12 00:35:00,0.0,0.0,0.0
2020-05-12 00:40:00,0.0,0.0,0.0
2020-05-12 00:45:00,0.0,0.0,0.0
2020-05-12 00:50:00,0.0,0.0,0.0
2020-05-12 00:55:00,0.0,0.0,0.0
2020-05-12 01:00:00,0.0,0.0,0.0
2020-05-12 01:05:00,0.0,0.0,0.0
2020-05-12 01:10:00,0.0,0.0,0.0
2020-05-12 01:15:00,0.0,0.0,0.0
2020-05-12 01:20:00,0.0,0.0,0.0
2020-05-12 01:25:00,0.0,0.0,0.0
2020-05-12 01:30:00,0.0,0.0,0.0
2020-05-12 01:35:00,0.0,0.0,0.0
2020-05-12 01:40:00,0.0,0.0,0.0
2020-05-12 01:45:00,0.0,0.0,0.0
2020-05-12 01:50:00,0.0,0.0,0.0
2020-05-12 01:55:00,0.0,0.0,0.0
2020-05-12 02:00:00,0.0,0.0,0.0
2020-05-12 02:05:00,0.0,0.0,0.0
2020-05-12 02:10:00,0.0,0.0,0.0
2020-05-12 02:15:00,0.0,0.0,0.0
2020-05-12 02:20:00,0.0,0.0,0.0
2020-05-12 02:25:00,0.0,0.0,0.0
2020-05-12 02:30:00,0.0,0.0,0.0
2020-05-12 02:35:00,0.0,0.0,0.0
2020-05-12 02:40:00,0.0,0.0,0.0
2020-05-12 02:45:00,0.0,0.0,0.0
2020-05-12 02:50:00,0.0,0.0,0.0
2020-05-12 02:55:00,0.0,0.0,0.0
2020-05-12 03:00:00,0.0,0.0,0.0
2020-05-12 03:05:00,0.0,0.0,0.0
2020-05-12 03:10:00,0.0,0.0,0.0
2020-05-12 03:15:00,0.0,0.0,0.0
2020-05-12 03:20:00,0.0,0.0,0.0
2020-05-12 03:25:00,0.0,0.0,0.0
2020-05-12 03:30:00,0.0,0.0,0.0
2020-05-12 03:35:00,0.0,0.0,0.0
2020-05-12 03:40:00,0.0,0.0,0.0
2020-05-12 03:45:00,0.0,0.0,0.0
2020-05-12 03:50:00,0.0,0.0,0.0
2020-05-12 03:55:00,0.0,0.0,0.0
2020-05-12 04:00:00,0.0,0.0,0.0
2020-05-12 04:05:00,0.0,0.0,0.0
2020-05-12 04:10:00,0.0,0.0,0.0
2020-05-12 04:15:00,0.0,0.0,0.0
2020-05-12 04:20:00,0.0,0.0,0.0
2020-05-12 04:25:00,0.0,0.0,0.0
2020-05-12 04:30:00,0.0,0.0,0.0
2020-05-12 04:35:00,0.0,0.0,0.0
2020-05-12 04:40:00,0.0,0.0,0.0
2020-05-12 04:45:00,0.0,0.0,0.0
2020-05-12 04:50:00,0.0,0.0,0.0
2020-05-12 04:55:00,0.0,0.0,0.0
2020-05-12 05:00:00,-0.159,0.342,0.387
2020-05-12 05:05:00,-0.14550000000000002,0.3285,0.372
2020-05-12 05:10:00,-0.132,0.315,0.35700000000000004
2020-05-12 05:15:00,-0.145,0.358,0.397
2020-05-12 05:20:00,-0.09300000000000001,0.34299999999999997,0.36700000000000005
2020-05-12 05:25:00,-0.106,0.36200000000000004,0.387
2020-05-12 05:30:00,-0.11900000000000001,0.355,0.387
2020-05-12 05:35:00,-0.23800000000000004,-1.1283333333333332,1.6323333333333334
2020-05-12 05:40:00,-0.35700000000000004,-2.6116666666666664,2.877666666666667
2020-05-12 05:45:00,-0.47600000000000003,-4.095,4.123
2020-05-12 05:50:00,-0.47600000000000003,-4.095,4.1235
2020-05-12 05:55:00,-0.47600000000000003,-4.095,4.124
2020-05-12 06:00:00,-0.132,-4.092,4.096
2020-05-12 06:05:00,-0.066,-4.135999999999999,4.1395
2020-05-12 06:10:00,0.0,-4.18,4.183
2020-05-12 06:15:00,-0.053,-4.071000000000001,4.0760000000000005
2020-05-12 06:20:00,0.705,-4.060333333333333,4.2540000000000004
2020-05-12 06:25:00,1.463,-4.049666666666667,4.432
2020-05-12 06:30:00,2.221,-4.039,4.61
2020-05-12 06:35:00,3.08,-3.971,5.027
2020-05-12 06:40:00,3.741,-3.955,5.468500000000001
2020-05-12 06:45:00,4.402,-3.9389999999999996,5.91
2020-05-12 06:50:00,5.1113333333333335,-3.9299999999999997,6.478
2020-05-12 06:55:00,5.820666666666667,-3.921,7.046
2020-05-12 07:00:00,6.53,-3.912,7.614
2020-05-12 07:05:00,6.409,-3.8789999999999996,7.492000000000001
2020-05-12 07:10:00,9.003,-3.816,9.845500000000001
2020-05-12 07:15:00,11.597000000000001,-3.753,12.199000000000002
2020-05-12 07:20:00,13.74,-3.6910000000000003,14.232999999999999
2020-05-12 07:25:00,13.332,-3.6965000000000003,13.841000000000001
2020-05-12 07:30:00,12.924000000000001,-3.702,13.449000000000002
2020-05-12 07:35:00,13.877333333333334,-3.706,14.373000000000001
2020-05-12 07:40:00,14.830666666666668,-3.71,15.297
2020-05-12 07:45:00,15.784,-3.714,16.221
2020-05-12 07:50:00,20.140666666666668,-3.5286666666666666,20.500333333333334
2020-05-12 07:55:00,24.497333333333334,-3.3433333333333333,24.779666666666667
